nc,kc,mc,mr,nr,mv,nu,time
512,512,128,4,8,4,2,9.707900380000002
512,512,128,4,8,4,4,5.783148746666668
512,512,128,4,8,4,8,6.084330813333333
512,512,128,4,16,2,2,6.340436616666667
512,512,128,4,16,2,4,3.5592546900000004
512,512,128,4,16,2,8,3.614787686666666
512,512,128,4,16,2,16,3.936398706666667
512,512,128,4,16,4,2,6.434031633333333
512,512,128,4,16,4,4,3.692828996666667
512,512,128,4,16,4,8,3.56918573
512,512,128,4,16,4,16,56.575390733333336
512,512,128,4,32,2,2,6.36843442
512,512,128,4,32,2,4,3.3030211099999995
512,512,128,4,32,2,8,3.297531333333333
512,512,128,4,32,2,16,6.800209483333333
512,512,128,4,32,4,2,6.322736773333332
512,512,128,4,32,4,4,3.3667729533333333
512,512,128,4,32,4,8,3.3315412233333337
512,512,128,4,32,4,16,31.1603375
512,512,128,8,2,2,2,10.605820446666668
512,512,128,8,2,4,2,10.318634453333335
512,512,128,8,2,8,2,10.533541986666668
512,512,128,8,4,2,2,5.8489433433333335
512,512,128,8,4,2,4,6.9857071333333325
512,512,128,8,4,4,2,5.820264446666666
512,512,128,8,4,4,4,6.9626271399999995
512,512,128,8,4,8,2,6.886525840000001
512,512,128,8,4,8,4,7.026066469999999
512,512,128,8,8,2,2,4.067124176666666
512,512,128,8,8,2,4,4.0339829400000005
512,512,128,8,8,2,8,31.960927183333332
512,512,128,8,8,4,2,4.137059126666666
512,512,128,8,8,4,4,4.00709532
512,512,128,8,8,4,8,4.60567832
512,512,128,8,8,8,2,4.12143377
512,512,128,8,8,8,4,4.134378236666667
512,512,128,8,8,8,8,29.123088726666673
512,512,128,8,16,2,2,3.2971680733333333
512,512,128,8,16,2,4,3.2942354666666667
512,512,128,8,16,2,8,6.583577543333334
512,512,128,8,16,2,16,3.4703126699999998
512,512,128,8,16,4,2,3.40624138
512,512,128,8,16,4,4,3.3537724466666665
512,512,128,8,16,4,8,6.258227016666666
512,512,128,8,16,4,16,43.5051125
512,512,128,8,16,8,2,3.3477439766666666
512,512,128,8,16,8,4,3.2829027966666664
512,512,128,8,16,8,8,43.685289743333335
512,512,128,8,16,8,16,37.80128318333334
512,512,128,8,32,2,2,3.6995310299999997
512,512,128,8,32,2,4,3.6507597499999997
512,512,128,8,32,2,8,6.212599826666667
512,512,128,8,32,2,16,6.2632483500000005
512,512,128,8,32,4,2,3.8591961400000008
512,512,128,8,32,4,4,3.6898456199999994
512,512,128,8,32,4,8,6.2003962
512,512,128,8,32,4,16,31.41729862
512,512,128,8,32,8,2,3.7159771
512,512,128,8,32,8,4,3.50372769
512,512,128,8,32,8,8,59.68404230666667
512,512,128,8,32,8,16,50.409689373333336
512,512,128,16,2,2,2,7.211034786666666
512,512,128,16,2,4,2,7.243566926666666
512,512,128,16,2,8,2,7.305421353333334
512,512,128,16,2,16,2,7.33756819
512,512,128,16,4,2,2,7.87146744
512,512,128,16,4,2,4,18.067407820000003
512,512,128,16,4,4,2,7.919660343333334
512,512,128,16,4,4,4,31.795641289999995
512,512,128,16,4,8,2,7.870876203333334
512,512,128,16,4,8,4,8.23931256
512,512,128,16,4,16,2,7.83637085
512,512,128,16,4,16,4,22.96265782
512,512,128,16,8,2,2,4.51247018
512,512,128,16,8,2,4,19.28429632
512,512,128,16,8,2,8,21.003156013333335
512,512,128,16,8,4,2,4.44449782
512,512,128,16,8,4,4,18.96811041666667
512,512,128,16,8,4,8,4.320361129999999
512,512,128,16,8,8,2,4.384303903333333
512,512,128,16,8,8,4,9.623937583333333
512,512,128,16,8,8,8,28.56437755333333
512,512,128,16,8,16,2,4.48308743
512,512,128,16,8,16,4,42.446937459999994
512,512,128,16,8,16,8,31.405950223333335
512,512,128,16,16,2,2,5.301432656666666
512,512,128,16,16,2,4,11.125214210000001
512,512,128,16,16,2,8,6.554521573333333
512,512,128,16,16,2,16,3.8181776466666664
512,512,128,16,16,4,2,5.308417803333334
512,512,128,16,16,4,4,11.34383949
512,512,128,16,16,4,8,6.403808283333333
512,512,128,16,16,4,16,42.37609121
512,512,128,16,16,8,2,5.2890132733333335
512,512,128,16,16,8,4,10.941949056666665
512,512,128,16,16,8,8,39.38875218333333
512,512,128,16,16,8,16,37.62413462333334
512,512,128,16,16,16,2,5.290880343333333
512,512,128,16,16,16,4,55.99633041666665
512,512,128,16,16,16,8,60.07590619
512,512,128,16,16,16,16,39.28071813333333
512,512,128,16,32,2,2,6.0061936
512,512,128,16,32,2,4,11.037658003333332
512,512,128,16,32,2,8,6.060341289999999
512,512,128,16,32,2,16,6.135871456666667
512,512,128,16,32,4,2,5.928160823333332
512,512,128,16,32,4,4,11.018929539999998
512,512,128,16,32,4,8,6.187032156666667
512,512,128,16,32,4,16,28.795848870000004
512,512,128,16,32,8,2,5.979292206666667
512,512,128,16,32,8,4,10.787673393333334
512,512,128,16,32,8,8,58.793201849999996
512,512,128,16,32,8,16,51.62479922333333
512,512,128,16,32,16,2,6.042036703333333
512,512,128,16,32,16,4,80.49695396333334
512,512,128,16,32,16,8,82.77194530333333
512,512,128,16,32,16,16,63.309614586666676
512,512,128,32,2,2,2,8.069235276666666
512,512,128,32,2,4,2,7.96926003
512,512,128,32,2,8,2,7.837336723333334
512,512,128,32,2,16,2,7.992845853333333
512,512,128,32,4,2,2,41.06830943666667
512,512,128,32,4,2,4,7.969756996666665
512,512,128,32,4,4,2,20.354466583333338
512,512,128,32,4,4,4,6.4228699
512,512,128,32,4,8,2,20.93885337333333
512,512,128,32,4,8,4,7.042167843333333
512,512,128,32,4,16,2,20.33466017666667
512,512,128,32,4,16,4,21.817703793333333
512,512,128,32,8,2,2,46.92712356333333
512,512,128,32,8,2,4,12.21649474
512,512,128,32,8,2,8,6.604790453333334
512,512,128,32,8,4,2,20.90052258
512,512,128,32,8,4,4,12.404054356666666
512,512,128,32,8,4,8,4.909706326666667
512,512,128,32,8,8,2,17.14031491
512,512,128,32,8,8,4,12.369926083333333
512,512,128,32,8,8,8,29.183049033333337
512,512,128,32,8,16,2,18.890668443333333
512,512,128,32,8,16,4,39.47227630333334
512,512,128,32,8,16,8,30.859618749999996
512,512,128,32,16,2,2,63.658174133333326
512,512,128,32,16,2,4,11.60348684
512,512,128,32,16,2,8,8.89757119
512,512,128,32,16,2,16,6.407527553333334
512,512,128,32,16,4,2,21.254501353333332
512,512,128,32,16,4,4,12.004256236666667
512,512,128,32,16,4,8,7.359852593333332
512,512,128,32,16,4,16,42.29923099333333
512,512,128,32,16,8,2,20.847185019999998
512,512,128,32,16,8,4,11.204104706666667
512,512,128,32,16,8,8,38.09981366666666
512,512,128,32,16,8,16,37.86826948666667
512,512,128,32,16,16,2,21.573318076666666
512,512,128,32,16,16,4,55.09960687
512,512,128,32,16,16,8,58.25206223333333
512,512,128,32,16,16,16,38.01435599
512,512,128,32,32,2,2,23.28486273
512,512,128,32,32,2,4,13.678106686666666
512,512,128,32,32,2,8,8.418340416666666
512,512,128,32,32,2,16,6.33696179
512,512,128,32,32,4,2,21.43894706
512,512,128,32,32,4,4,11.418197153333335
512,512,128,32,32,4,8,7.290584000000001
512,512,128,32,32,4,16,29.94325691333333
512,512,128,32,32,8,2,20.646742006666667
512,512,128,32,32,8,4,11.029252683333334
512,512,128,32,32,8,8,56.56308296666666
512,512,128,32,32,8,16,50.59774751333334
512,512,128,32,32,16,2,21.006942716666664
512,512,128,32,32,16,4,75.39634912333334
512,512,128,32,32,16,8,70.64375183000001
512,512,128,32,32,16,16,53.82202332333333
512,512,256,2,2,2,2,38.56933789
512,512,256,2,4,2,2,49.33183285
512,512,256,2,4,2,4,18.906775766666666
512,512,256,2,8,2,2,14.831846373333335
512,512,256,2,8,2,4,35.52394787666667
512,512,256,2,8,2,8,10.21167731
512,512,256,2,16,2,2,10.212220729999999
512,512,256,2,16,2,4,14.806978856666666
512,512,256,2,16,2,8,5.730911456666666
512,512,256,2,16,2,16,5.720708103333333
512,512,256,2,32,2,2,6.836860336666667
512,512,256,2,32,2,4,12.385336036666667
512,512,256,2,32,2,8,4.20432147
512,512,256,2,32,2,16,4.05185336
512,512,256,4,2,2,2,18.688491976666665
512,512,256,4,2,4,2,18.733491583333333
512,512,256,4,4,2,2,10.103821446666666
512,512,256,4,4,2,4,10.065055746666667
512,512,256,4,4,4,2,28.038048936666666
512,512,256,4,4,4,4,10.322011823333332
512,512,256,4,8,2,2,6.986625343333333
512,512,256,4,8,2,4,5.6468361766666675
512,512,256,4,8,2,8,5.85443323
512,512,256,4,8,4,2,9.50050989
512,512,256,4,8,4,4,5.497404686666667
512,512,256,4,8,4,8,5.77582287
512,512,256,4,16,2,2,6.25043205
512,512,256,4,16,2,4,3.7043570900000002
512,512,256,4,16,2,8,3.602273376666667
512,512,256,4,16,2,16,3.9463921966666664
512,512,256,4,16,4,2,6.291713906666667
512,512,256,4,16,4,4,3.661256633333333
512,512,256,4,16,4,8,3.613538113333333
512,512,256,4,16,4,16,56.65609467666666
512,512,256,4,32,2,2,6.32833588
512,512,256,4,32,2,4,3.3835389566666665
512,512,256,4,32,2,8,3.421020583333333
512,512,256,4,32,2,16,7.257401763333334
512,512,256,4,32,4,2,6.368428003333333
512,512,256,4,32,4,4,3.4148828933333335
512,512,256,4,32,4,8,3.313340933333333
512,512,256,4,32,4,16,31.21703505
512,512,256,8,2,2,2,10.429457736666667
512,512,256,8,2,4,2,10.280833006666667
512,512,256,8,2,8,2,10.283558213333333
512,512,256,8,4,2,2,5.790642993333333
512,512,256,8,4,2,4,7.05793636
512,512,256,8,4,4,2,5.870558483333333
512,512,256,8,4,4,4,6.88942261
512,512,256,8,4,8,2,6.949133696666667
512,512,256,8,4,8,4,6.948118286666667
512,512,256,8,8,2,2,4.0831894066666665
512,512,256,8,8,2,4,4.08952605
512,512,256,8,8,2,8,32.14081625
512,512,256,8,8,4,2,4.08612417
512,512,256,8,8,4,4,4.01782825
512,512,256,8,8,4,8,4.683912743333333
512,512,256,8,8,8,2,4.030337786666667
512,512,256,8,8,8,4,4.062909716666667
512,512,256,8,8,8,8,29.139529033333336
512,512,256,8,16,2,2,3.427701176666666
512,512,256,8,16,2,4,3.34039583
512,512,256,8,16,2,8,6.419488386666667
512,512,256,8,16,2,16,3.56659721
512,512,256,8,16,4,2,3.4097317966666667
512,512,256,8,16,4,4,3.334804806666667
512,512,256,8,16,4,8,6.502596199999999
512,512,256,8,16,4,16,42.95105858666666
512,512,256,8,16,8,2,3.3576903833333334
512,512,256,8,16,8,4,3.31133211
512,512,256,8,16,8,8,43.443164633333325
512,512,256,8,16,8,16,37.86205131333333
512,512,256,8,32,2,2,3.7948415666666673
512,512,256,8,32,2,4,3.6294329666666667
512,512,256,8,32,2,8,6.3677685
512,512,256,8,32,2,16,5.66447224
512,512,256,8,32,4,2,3.7714560633333334
512,512,256,8,32,4,4,3.6505529133333336
512,512,256,8,32,4,8,6.237196956666667
512,512,256,8,32,4,16,29.217839646666665
512,512,256,8,32,8,2,3.8096692599999997
512,512,256,8,32,8,4,3.62450916
512,512,256,8,32,8,8,60.100735029999996
512,512,256,8,32,8,16,51.13984061666667
512,512,256,16,2,2,2,7.404115853333333
512,512,256,16,2,4,2,7.32767576
512,512,256,16,2,8,2,7.3774207433333325
512,512,256,16,2,16,2,7.393464286666667
512,512,256,16,4,2,2,8.087455953333333
512,512,256,16,4,2,4,18.34781170333333
512,512,256,16,4,4,2,7.98149675
512,512,256,16,4,4,4,32.675216346666666
512,512,256,16,4,8,2,7.983421096666667
512,512,256,16,4,8,4,8.100427473333333
512,512,256,16,4,16,2,7.9581425633333325
512,512,256,16,4,16,4,22.428220546666665
512,512,256,16,8,2,2,4.641481233333333
512,512,256,16,8,2,4,19.41642366
512,512,256,16,8,2,8,21.051510686666667
512,512,256,16,8,4,2,4.503072203333333
512,512,256,16,8,4,4,18.722027596666667
512,512,256,16,8,4,8,4.540156133333333
512,512,256,16,8,8,2,4.564006463333333
512,512,256,16,8,8,4,9.630356636666667
512,512,256,16,8,8,8,28.608045943333334
512,512,256,16,8,16,2,4.530139453333333
512,512,256,16,8,16,4,41.72970371
512,512,256,16,8,16,8,31.465303739999992
512,512,256,16,16,2,2,5.241550916666666
512,512,256,16,16,2,4,11.134647703333334
512,512,256,16,16,2,8,6.5154028833333335
512,512,256,16,16,2,16,3.82136005
512,512,256,16,16,4,2,5.457570063333334
512,512,256,16,16,4,4,11.472468386666666
512,512,256,16,16,4,8,6.444165483333334
512,512,256,16,16,4,16,42.44508148333333
512,512,256,16,16,8,2,5.323236143333333
512,512,256,16,16,8,4,10.962225326666667
512,512,256,16,16,8,8,40.56046452333333
512,512,256,16,16,8,16,37.694883743333335
512,512,256,16,16,16,2,5.3285247
512,512,256,16,16,16,4,56.04984298000001
512,512,256,16,16,16,8,59.88360458666667
512,512,256,16,16,16,16,39.35090499333333
512,512,256,16,32,2,2,6.025228036666667
512,512,256,16,32,2,4,10.935556156666667
512,512,256,16,32,2,8,6.210990013333333
512,512,256,16,32,2,16,6.134660859999999
512,512,256,16,32,4,2,6.0886730799999995
512,512,256,16,32,4,4,10.99793413
512,512,256,16,32,4,8,6.143531323333334
512,512,256,16,32,4,16,30.19851926
512,512,256,16,32,8,2,6.138592756666667
512,512,256,16,32,8,4,10.955696776666667
512,512,256,16,32,8,8,58.11754572333333
512,512,256,16,32,8,16,51.209379336666665
512,512,256,16,32,16,2,6.012513136666667
512,512,256,16,32,16,4,80.68083779333334
512,512,256,16,32,16,8,82.94950071000001
512,512,256,16,32,16,16,64.37897481
512,512,256,32,2,2,2,8.246267216666666
512,512,256,32,2,4,2,8.125774526666666
512,512,256,32,2,8,2,8.10867027
512,512,256,32,2,16,2,8.184774696666667
512,512,256,32,4,2,2,40.42175761666667
512,512,256,32,4,2,4,8.246882083333333
512,512,256,32,4,4,2,21.06838012
512,512,256,32,4,4,4,6.392559853333334
512,512,256,32,4,8,2,21.321702013333336
512,512,256,32,4,8,4,7.169090803333332
512,512,256,32,4,16,2,20.235977583333334
512,512,256,32,4,16,4,21.844504493333332
512,512,256,32,8,2,2,46.34706138333333
512,512,256,32,8,2,4,12.250891386666668
512,512,256,32,8,2,8,6.740554253333334
512,512,256,32,8,4,2,20.767926283333335
512,512,256,32,8,4,4,12.52264758
512,512,256,32,8,4,8,4.77866684
512,512,256,32,8,8,2,16.979814403333336
512,512,256,32,8,8,4,12.50621583
512,512,256,32,8,8,8,29.22120568333333
512,512,256,32,8,16,2,19.04394539666667
512,512,256,32,8,16,4,40.37363937666667
512,512,256,32,8,16,8,30.946563770000004
512,512,256,32,16,2,2,63.84162432
512,512,256,32,16,2,4,11.505454919999998
512,512,256,32,16,2,8,8.899008563333334
512,512,256,32,16,2,16,6.409437093333333
512,512,256,32,16,4,2,21.649935393333337
512,512,256,32,16,4,4,11.810319533333335
512,512,256,32,16,4,8,8.010319650000001
512,512,256,32,16,4,16,42.308615149999994
512,512,256,32,16,8,2,20.821759773333337
512,512,256,32,16,8,4,11.171128086666666
512,512,256,32,16,8,8,38.12398378333333
512,512,256,32,16,8,16,37.89016271666666
512,512,256,32,16,16,2,21.229043339999997
512,512,256,32,16,16,4,54.22407947666667
512,512,256,32,16,16,8,58.93296760333333
512,512,256,32,16,16,16,37.88747366
512,512,256,32,32,2,2,23.17332989666667
512,512,256,32,32,2,4,13.853797360000002
512,512,256,32,32,2,8,8.519170403333334
512,512,256,32,32,2,16,6.550602346666667
512,512,256,32,32,4,2,21.492713396666666
512,512,256,32,32,4,4,11.339834833333333
512,512,256,32,32,4,8,7.4680958166666676
512,512,256,32,32,4,16,29.618392700000005
512,512,256,32,32,8,2,20.48842031666667
512,512,256,32,32,8,4,11.031899666666664
512,512,256,32,32,8,8,56.50072807333333
512,512,256,32,32,8,16,49.998729450000006
512,512,256,32,32,16,2,21.04084218
512,512,256,32,32,16,4,75.30403079000001
512,512,256,32,32,16,8,70.08718958666667
512,512,256,32,32,16,16,53.936875543333336
512,512,512,2,2,2,2,38.385627946666666
512,512,512,2,4,2,2,18.593598096666668
512,512,512,2,4,2,4,18.675969376666664
512,512,512,2,8,2,2,9.747002376666666
512,512,512,2,8,2,4,9.746488480000002
512,512,512,2,8,2,8,10.122462146666667
512,512,512,2,16,2,2,5.49747086
512,512,512,2,16,2,4,5.58134973
512,512,512,2,16,2,8,5.481884180000001
512,512,512,2,16,2,16,5.875778003333333
512,512,512,2,32,2,2,6.960251756666667
512,512,512,2,32,2,4,12.590647656666667
512,512,512,2,32,2,8,4.093501263333334
512,512,512,2,32,2,16,4.0391410599999995
512,512,512,4,2,2,2,18.869869403333336
512,512,512,4,2,4,2,19.24872043
512,512,512,4,4,2,2,10.375456023333333
512,512,512,4,4,2,4,10.34677179
512,512,512,4,4,4,2,10.527503283333333
512,512,512,4,4,4,4,10.477948743333334
512,512,512,4,8,2,2,7.0564903233333345
512,512,512,4,8,2,4,5.92447474
512,512,512,4,8,2,8,5.79780613
512,512,512,4,8,4,2,5.7829067033333335
512,512,512,4,8,4,4,5.589030630000001
512,512,512,4,8,4,8,5.8840299866666665
512,512,512,4,16,2,2,6.340192263333333
512,512,512,4,16,2,4,3.757410803333333
512,512,512,4,16,2,8,3.5955245266666664
512,512,512,4,16,2,16,3.915391726666667
512,512,512,4,16,4,2,6.489275223333333
512,512,512,4,16,4,4,3.7152028033333333
512,512,512,4,16,4,8,3.7700862400000004
512,512,512,4,16,4,16,55.640441603333336
512,512,512,4,32,2,2,6.461580306666667
512,512,512,4,32,2,4,3.3508314899999996
512,512,512,4,32,2,8,3.5098018533333333
512,512,512,4,32,2,16,7.04345645
512,512,512,4,32,4,2,6.3965121599999994
512,512,512,4,32,4,4,3.30021091
512,512,512,4,32,4,8,3.402593663333333
512,512,512,4,32,4,16,31.33948335
512,512,512,8,2,2,2,10.53411463
512,512,512,8,2,4,2,10.342547646666667
512,512,512,8,2,8,2,10.61348098
512,512,512,8,4,2,2,5.916319876666666
512,512,512,8,4,2,4,7.004173596666666
512,512,512,8,4,4,2,5.917745796666666
512,512,512,8,4,4,4,7.14047433
512,512,512,8,4,8,2,6.866943656666667
512,512,512,8,4,8,4,7.09002189
512,512,512,8,8,2,2,4.12065532
512,512,512,8,8,2,4,4.21706145
512,512,512,8,8,2,8,32.13700128
512,512,512,8,8,4,2,4.023192016666667
512,512,512,8,8,4,4,4.073283496666666
512,512,512,8,8,4,8,4.551787083333333
512,512,512,8,8,8,2,4.1398784299999996
512,512,512,8,8,8,4,4.180442176666667
512,512,512,8,8,8,8,29.155970736666664
512,512,512,8,16,2,2,3.544068496666667
512,512,512,8,16,2,4,3.54344358
512,512,512,8,16,2,8,6.678923536666667
512,512,512,8,16,2,16,3.530598203333333
512,512,512,8,16,4,2,3.451573296666666
512,512,512,8,16,4,4,3.4661182066666667
512,512,512,8,16,4,8,6.398738176666667
512,512,512,8,16,4,16,42.860170190000005
512,512,512,8,16,8,2,3.430000183333333
512,512,512,8,16,8,4,3.4392781833333332
512,512,512,8,16,8,8,44.45122251333333
512,512,512,8,16,8,16,37.75266895666666
512,512,512,8,32,2,2,3.7134916400000004
512,512,512,8,32,2,4,3.8629390833333326
512,512,512,8,32,2,8,6.2631725566666665
512,512,512,8,32,2,16,6.476351603333334
512,512,512,8,32,4,2,3.649903846666667
512,512,512,8,32,4,4,3.8711532333333327
512,512,512,8,32,4,8,6.311645260000001
512,512,512,8,32,4,16,29.70604988333334
512,512,512,8,32,8,2,3.6632854599999995
512,512,512,8,32,8,4,3.8989126699999996
512,512,512,8,32,8,8,61.77724322666666
512,512,512,8,32,8,16,51.68412912
512,512,512,16,2,2,2,7.4764356266666665
512,512,512,16,2,4,2,7.380830056666667
512,512,512,16,2,8,2,7.343010643333334
512,512,512,16,2,16,2,7.346894023333332
512,512,512,16,4,2,2,8.085337006666666
512,512,512,16,4,2,4,18.148745976666667
512,512,512,16,4,4,2,8.004515763333332
512,512,512,16,4,4,4,32.627917010000004
512,512,512,16,4,8,2,7.966578139999998
512,512,512,16,4,8,4,8.19211966
512,512,512,16,4,16,2,8.096165313333334
512,512,512,16,4,16,4,22.77909431333333
512,512,512,16,8,2,2,4.587629603333333
512,512,512,16,8,2,4,19.22528696666667
512,512,512,16,8,2,8,21.147962186666664
512,512,512,16,8,4,2,4.552269643333334
512,512,512,16,8,4,4,18.73943919666667
512,512,512,16,8,4,8,4.492635149999999
512,512,512,16,8,8,2,4.58812432
512,512,512,16,8,8,4,9.549259983333332
512,512,512,16,8,8,8,28.727644026666663
512,512,512,16,8,16,2,4.691478340000001
512,512,512,16,8,16,4,42.00889568
512,512,512,16,8,16,8,31.68559881
512,512,512,16,16,2,2,5.167411136666666
512,512,512,16,16,2,4,11.74445069
512,512,512,16,16,2,8,6.5024279133333325
512,512,512,16,16,2,16,3.7463227433333333
512,512,512,16,16,4,2,5.1976236233333335
512,512,512,16,16,4,4,11.155761426666668
512,512,512,16,16,4,8,6.459267830000001
512,512,512,16,16,4,16,42.25339145
512,512,512,16,16,8,2,5.161228563333332
512,512,512,16,16,8,4,11.117584626666666
512,512,512,16,16,8,8,39.83169310666667
512,512,512,16,16,8,16,38.111875409999996
512,512,512,16,16,16,2,5.11177185
512,512,512,16,16,16,4,57.70773918333334
512,512,512,16,16,16,8,59.215119220000005
512,512,512,16,16,16,16,39.30515697
512,512,512,16,32,2,2,6.09926673
512,512,512,16,32,2,4,10.945094076666665
512,512,512,16,32,2,8,6.298156273333333
512,512,512,16,32,2,16,5.237815376666666
512,512,512,16,32,4,2,6.050642146666667
512,512,512,16,32,4,4,11.209164656666665
512,512,512,16,32,4,8,6.280569956666666
512,512,512,16,32,4,16,28.409985076666672
512,512,512,16,32,8,2,6.084906939999999
512,512,512,16,32,8,4,10.839552956666667
512,512,512,16,32,8,8,59.648310359999996
512,512,512,16,32,8,16,51.71903367666666
512,512,512,16,32,16,2,6.139555710000001
512,512,512,16,32,16,4,81.86609223999999
512,512,512,16,32,16,8,82.88056653666666
512,512,512,16,32,16,16,63.95023005
512,512,512,32,2,2,2,8.272882256666666
512,512,512,32,2,4,2,8.304712519999999
512,512,512,32,2,8,2,8.146475356666667
512,512,512,32,2,16,2,8.278473259999998
512,512,512,32,4,2,2,40.80321326
512,512,512,32,4,2,4,7.952137063333333
512,512,512,32,4,4,2,20.164030649999997
512,512,512,32,4,4,4,6.518976449999999
512,512,512,32,4,8,2,20.97103124666667
512,512,512,32,4,8,4,7.196317203333333
512,512,512,32,4,16,2,20.76159361
512,512,512,32,4,16,4,22.889023246666667
512,512,512,32,8,2,2,47.16451364666666
512,512,512,32,8,2,4,13.160740403333334
512,512,512,32,8,2,8,6.6671449633333335
512,512,512,32,8,4,2,21.090261676666668
512,512,512,32,8,4,4,12.576619686666666
512,512,512,32,8,4,8,4.860092136666667
512,512,512,32,8,8,2,16.80223970333333
512,512,512,32,8,8,4,12.986053613333333
512,512,512,32,8,8,8,28.743930253333335
512,512,512,32,8,16,2,18.83679535
512,512,512,32,8,16,4,40.12666083
512,512,512,32,8,16,8,27.00841803333333
512,512,512,32,16,2,2,64.07688308333333
512,512,512,32,16,2,4,11.23984624
512,512,512,32,16,2,8,8.594001703333333
512,512,512,32,16,2,16,6.3330159466666665
512,512,512,32,16,4,2,21.132749620000002
512,512,512,32,16,4,4,11.833849706666665
512,512,512,32,16,4,8,7.579543766666667
512,512,512,32,16,4,16,41.734120823333335
512,512,512,32,16,8,2,20.605170686666668
512,512,512,32,16,8,4,11.306762623333334
512,512,512,32,16,8,8,38.21580532666667
512,512,512,32,16,8,16,38.03457409333333
512,512,512,32,16,16,2,21.67227490666667
512,512,512,32,16,16,4,54.498556173333334
512,512,512,32,16,16,8,50.60567935333333
512,512,512,32,16,16,16,38.14395755333333
512,512,512,32,32,2,2,23.555484980000003
512,512,512,32,32,2,4,12.833503363333334
512,512,512,32,32,2,8,8.485805306666666
512,512,512,32,32,2,16,6.351160626666666
512,512,512,32,32,4,2,21.187629520000005
512,512,512,32,32,4,4,11.294297103333331
512,512,512,32,32,4,8,7.377779346666666
512,512,512,32,32,4,16,30.231478103333334
512,512,512,32,32,8,2,20.97208092
512,512,512,32,32,8,4,11.099262763333332
512,512,512,32,32,8,8,63.61885219999999
512,512,512,32,32,8,16,50.837755863333335
512,512,512,32,32,16,2,21.29402673
512,512,512,32,32,16,4,76.20770252666667
512,512,512,32,32,16,8,70.54387413
512,512,512,32,32,16,16,54.964231139999995
