nc,kc,mc,mr,nr,mv,nu,time
512,128,256,16,16,2,4,25.61012078
512,128,256,16,16,2,8,22.79112142
512,128,256,16,16,2,16,3.7770788333333334
512,128,256,16,16,4,2,3.8019258833333334
512,128,256,16,16,4,4,8.887714666666668
512,128,256,16,16,4,8,8.321433786666667
512,128,256,16,16,4,16,34.36640752333333
512,128,256,16,16,8,2,3.8555651933333337
512,128,256,16,16,8,4,10.51501389
512,128,256,16,16,8,8,31.71147764
512,128,256,16,16,8,16,31.063009703333332
512,128,256,16,16,16,2,3.8027758533333333
512,128,256,16,16,16,4,46.60355804333333
512,128,256,16,16,16,8,39.237394550000005
512,128,256,16,16,16,16,30.46416354
512,128,256,16,32,2,2,5.048610586666666
512,128,256,16,32,2,4,24.06798176
512,128,256,16,32,2,8,22.595599586666665
512,128,256,16,32,2,16,22.19700075
512,128,256,16,32,4,2,5.064828566666667
512,128,256,16,32,4,4,8.683362993333333
512,128,256,16,32,4,8,8.60582975
512,128,256,16,32,4,16,24.05999412
512,128,256,16,32,8,2,5.11050514
512,128,256,16,32,8,4,10.4685787
512,128,256,16,32,8,8,47.18006754
512,128,256,16,32,8,16,41.674857010000004
512,128,256,16,32,16,2,5.185059036666667
512,128,256,16,32,16,4,65.58847191333334
512,128,256,16,32,16,8,54.52770585000001
512,128,256,16,32,16,16,41.75017346
512,128,256,32,2,2,2,12.505093696666666
512,128,256,32,2,4,2,17.192930076666666
512,128,256,32,2,8,2,32.67979567333334
512,128,256,32,2,16,2,6.503170440000001
512,128,256,32,4,2,2,27.269072403333336
512,128,256,32,4,2,4,15.400990266666664
512,128,256,32,4,4,2,28.145451443333332
512,128,256,32,4,4,4,20.159103053333336
512,128,256,32,4,8,2,26.902167046666662
512,128,256,32,4,8,4,5.854929313333333
512,128,256,32,4,16,2,26.645349566666663
512,128,256,32,4,16,4,18.124313656666665
512,128,256,32,8,2,2,27.17803307333333
512,128,256,32,8,2,4,26.066029763333336
512,128,256,32,8,2,8,17.693407833333335
512,128,256,32,8,4,2,26.58735636333333
512,128,256,32,8,4,4,10.454288023333332
512,128,256,32,8,4,8,4.230484196666667
512,128,256,32,8,8,2,26.26530796333333
512,128,256,32,8,8,4,10.443761276666667
512,128,256,32,8,8,8,23.534276313333333
512,128,256,32,8,16,2,26.073347000000002
512,128,256,32,8,16,4,30.662864533333334
512,128,256,32,8,16,8,24.567197569999998
512,128,256,32,16,2,2,31.352204320000006
512,128,256,32,16,2,4,25.433937463333333
512,128,256,32,16,2,8,23.38609844666667
512,128,256,32,16,2,16,6.1177857200000005
512,128,256,32,16,4,2,26.34046805666667
512,128,256,32,16,4,4,9.99366596
512,128,256,32,16,4,8,8.158339416666667
512,128,256,32,16,4,16,34.46656977
512,128,256,32,16,8,2,26.165207196666667
512,128,256,32,16,8,4,10.202869946666667
512,128,256,32,16,8,8,30.94274833333333
512,128,256,32,16,8,16,30.74383566333334
512,128,256,32,16,16,2,25.99977542666667
512,128,256,32,16,16,4,40.513732053333335
512,128,256,32,16,16,8,39.88703451
512,128,256,32,16,16,16,30.966869759999998
512,128,256,32,32,2,2,27.292521396666668
512,128,256,32,32,2,4,23.396077556666665
512,128,256,32,32,2,8,23.2632084
512,128,256,32,32,2,16,21.563582983333333
512,128,256,32,32,4,2,26.35235856
512,128,256,32,32,4,4,10.15737247
512,128,256,32,32,4,8,8.064926243333332
512,128,256,32,32,4,16,24.21424291
512,128,256,32,32,8,2,26.139127806666668
512,128,256,32,32,8,4,10.139473673333333
512,128,256,32,32,8,8,45.831627876666666
512,128,256,32,32,8,16,40.43234077666667
512,128,256,32,32,16,2,25.778741786666664
512,128,256,32,32,16,4,61.19234078333332
512,128,256,32,32,16,8,55.06463527333333
512,128,256,32,32,16,16,42.028563176666665
512,128,512,2,2,2,2,32.175926356666665
512,128,512,2,4,2,2,28.64864584666667
512,128,512,2,4,2,4,28.70458029666667
512,128,512,2,8,2,2,28.429929923333336
512,128,512,2,8,2,4,28.298806746666664
512,128,512,2,8,2,8,28.704178573333333
512,128,512,2,16,2,2,30.092448133333335
512,128,512,2,16,2,4,30.24609865333333
512,128,512,2,16,2,8,30.18471551
512,128,512,2,16,2,16,30.377161123333334
512,128,512,2,32,2,2,5.660138236666667
512,128,512,2,32,2,4,10.253505533333334
512,128,512,2,32,2,8,3.1446433333333332
512,128,512,2,32,2,16,3.2199003566666664
512,128,512,4,2,2,2,28.771870139999997
512,128,512,4,2,4,2,28.729889133333334
512,128,512,4,4,2,2,27.526788019999998
512,128,512,4,4,2,4,26.91409857
512,128,512,4,4,4,2,27.100839320000002
512,128,512,4,4,4,4,27.293446253333336
512,128,512,4,8,2,2,26.97596339
512,128,512,4,8,2,4,27.14302701
512,128,512,4,8,2,8,26.829733239999996
512,128,512,4,8,4,2,27.125837633333337
512,128,512,4,8,4,4,27.143160106666663
512,128,512,4,8,4,8,26.987690580000002
512,128,512,4,16,2,2,5.22988898
512,128,512,4,16,2,4,3.2113610633333334
512,128,512,4,16,2,8,3.0845838899999998
512,128,512,4,16,2,16,8.450230623333333
512,128,512,4,16,4,2,5.205582883333333
512,128,512,4,16,4,4,3.147109683333333
512,128,512,4,16,4,8,3.1686306399999995
512,128,512,4,16,4,16,47.04887959
512,128,512,4,32,2,2,5.038194483333333
512,128,512,4,32,2,4,2.6489013766666667
512,128,512,4,32,2,8,2.7282447666666667
512,128,512,4,32,2,16,6.527587366666666
512,128,512,4,32,4,2,4.935764746666666
512,128,512,4,32,4,4,2.72763044
512,128,512,4,32,4,8,2.71672454
512,128,512,4,32,4,16,26.132307653333335
512,128,512,8,2,2,2,29.78868522
512,128,512,8,2,4,2,29.867272453333335
512,128,512,8,2,8,2,29.43765781
512,128,512,8,4,2,2,27.72029364666666
512,128,512,8,4,2,4,27.605397726666663
512,128,512,8,4,4,2,27.53587853333333
512,128,512,8,4,4,4,27.48793366333334
512,128,512,8,4,8,2,27.49573402
512,128,512,8,4,8,4,27.20824391
512,128,512,8,8,2,2,3.4072464933333335
512,128,512,8,8,2,4,3.4989813000000005
512,128,512,8,8,2,8,29.55699215333333
512,128,512,8,8,4,2,3.267452303333333
512,128,512,8,8,4,4,3.3018087466666666
512,128,512,8,8,4,8,5.27394675
512,128,512,8,8,8,2,3.4202655699999998
512,128,512,8,8,8,4,3.3085553799999996
512,128,512,8,8,8,8,23.82800544
512,128,512,8,16,2,2,2.7674053033333332
512,128,512,8,16,2,4,2.7412742966666666
512,128,512,8,16,2,8,5.532823616666667
512,128,512,8,16,2,16,5.318583846666667
512,128,512,8,16,4,2,2.7048507933333332
512,128,512,8,16,4,4,2.8474129400000003
512,128,512,8,16,4,8,9.67420097
512,128,512,8,16,4,16,35.33724925333333
512,128,512,8,16,8,2,2.7772906566666666
512,128,512,8,16,8,4,2.7279849233333335
512,128,512,8,16,8,8,36.04039842333333
512,128,512,8,16,8,16,30.406743073333327
512,128,512,8,32,2,2,3.070513036666667
512,128,512,8,32,2,4,3.1015484866666667
512,128,512,8,32,2,8,5.221842603333333
512,128,512,8,32,2,16,23.414260919999997
512,128,512,8,32,4,2,3.121287306666667
512,128,512,8,32,4,4,3.11251819
512,128,512,8,32,4,8,9.337076793333333
512,128,512,8,32,4,16,24.470750943333332
512,128,512,8,32,8,2,3.1733839733333338
512,128,512,8,32,8,4,3.1236026166666666
512,128,512,8,32,8,8,49.694593950000005
512,128,512,8,32,8,16,40.72961203333334
512,128,512,16,2,2,2,32.03666062999999
512,128,512,16,2,4,2,31.879096283333336
512,128,512,16,2,8,2,31.630405216666666
512,128,512,16,2,16,2,31.75039514666667
512,128,512,16,4,2,2,7.028826159999999
512,128,512,16,4,2,4,15.690500030000003
512,128,512,16,4,4,2,6.95533676
512,128,512,16,4,4,4,29.736543379999997
512,128,512,16,4,8,2,6.972352486666665
512,128,512,16,4,8,4,6.737746596666668
512,128,512,16,4,16,2,6.868266823333333
512,128,512,16,4,16,4,18.540438133333332
512,128,512,16,8,2,2,3.9679636800000004
512,128,512,16,8,2,4,26.43695543666667
512,128,512,16,8,2,8,18.067390663333335
512,128,512,16,8,4,2,3.8709916933333335
512,128,512,16,8,4,4,7.9613689800000005
512,128,512,16,8,4,8,4.54935799
512,128,512,16,8,8,2,3.913951913333334
512,128,512,16,8,8,4,10.621210029999999
512,128,512,16,8,8,8,23.19979567
512,128,512,16,8,16,2,3.897599373333333
512,128,512,16,8,16,4,34.575988976666665
512,128,512,16,8,16,8,25.7714412
512,128,512,16,16,2,2,3.871925626666666
512,128,512,16,16,2,4,25.858462303333333
512,128,512,16,16,2,8,23.519452579999996
512,128,512,16,16,2,16,4.184274619999999
512,128,512,16,16,4,2,4.09961726
512,128,512,16,16,4,4,9.12902338
512,128,512,16,16,4,8,8.465400016666665
512,128,512,16,16,4,16,34.71142289000001
512,128,512,16,16,8,2,3.8607614833333326
512,128,512,16,16,8,4,10.59579834
512,128,512,16,16,8,8,31.785906679999997
512,128,512,16,16,8,16,30.57465955333333
512,128,512,16,16,16,2,3.8407787966666667
512,128,512,16,16,16,4,43.285535100000004
512,128,512,16,16,16,8,39.66080069
512,128,512,16,16,16,16,31.371943943333328
512,128,512,16,32,2,2,5.206457863333333
512,128,512,16,32,2,4,25.88252731
512,128,512,16,32,2,8,22.575699246666666
512,128,512,16,32,2,16,21.981401333333334
512,128,512,16,32,4,2,5.224408946666666
512,128,512,16,32,4,4,8.71155557
512,128,512,16,32,4,8,8.621207433333332
512,128,512,16,32,4,16,23.192525543333332
512,128,512,16,32,8,2,5.217046140000001
512,128,512,16,32,8,4,10.421746443333333
512,128,512,16,32,8,8,47.20542021333333
512,128,512,16,32,8,16,41.042247700000004
512,128,512,16,32,16,2,5.205836850000001
512,128,512,16,32,16,4,65.78520353333333
512,128,512,16,32,16,8,55.92291076333333
512,128,512,16,32,16,16,41.52639782666667
512,128,512,32,2,2,2,12.895557923333332
512,128,512,32,2,4,2,17.61269652
512,128,512,32,2,8,2,33.39268085333333
512,128,512,32,2,16,2,6.81509087
512,128,512,32,4,2,2,27.55415187666667
512,128,512,32,4,2,4,15.93961945
512,128,512,32,4,4,2,27.56111956
512,128,512,32,4,4,4,19.96872417666667
512,128,512,32,4,8,2,26.945429906666668
512,128,512,32,4,8,4,5.99521406
512,128,512,32,4,16,2,26.753313770000002
512,128,512,32,4,16,4,24.44692742666667
512,128,512,32,8,2,2,27.77327018
512,128,512,32,8,2,4,23.69980296
512,128,512,32,8,2,8,17.74495480333333
512,128,512,32,8,4,2,26.281983366666665
512,128,512,32,8,4,4,10.618907513333333
512,128,512,32,8,4,8,4.133639776666667
512,128,512,32,8,8,2,27.752695596666666
512,128,512,32,8,8,4,10.594744823333334
512,128,512,32,8,8,8,23.700925263333335
512,128,512,32,8,16,2,26.109383686666668
512,128,512,32,8,16,4,30.76495234
512,128,512,32,8,16,8,21.815753236666666
512,128,512,32,16,2,2,31.04111891333333
512,128,512,32,16,2,4,25.512680556666666
512,128,512,32,16,2,8,24.038614226666667
512,128,512,32,16,2,16,5.9695377533333325
512,128,512,32,16,4,2,26.569166376666665
512,128,512,32,16,4,4,10.28691287
512,128,512,32,16,4,8,8.074845453333333
512,128,512,32,16,4,16,34.174157310000005
512,128,512,32,16,8,2,26.29656788
512,128,512,32,16,8,4,10.041442486666666
512,128,512,32,16,8,8,30.82360912
512,128,512,32,16,8,16,30.77564479
512,128,512,32,16,16,2,25.68524452
512,128,512,32,16,16,4,40.524348253333336
512,128,512,32,16,16,8,39.428467186666666
512,128,512,32,16,16,16,30.558780989999995
512,128,512,32,32,2,2,27.220110623333337
512,128,512,32,32,2,4,23.62301950333333
512,128,512,32,32,2,8,23.088026193333334
512,128,512,32,32,2,16,21.80639686
512,128,512,32,32,4,2,26.28158111666667
512,128,512,32,32,4,4,10.16138621
512,128,512,32,32,4,8,8.11867917
512,128,512,32,32,4,16,23.97740532
512,128,512,32,32,8,2,25.82664608
512,128,512,32,32,8,4,10.148589483333334
512,128,512,32,32,8,8,45.70406575
512,128,512,32,32,8,16,40.00524651
512,128,512,32,32,16,2,25.708020236666666
512,128,512,32,32,16,4,60.81248754
512,128,512,32,32,16,8,54.76555679
512,128,512,32,32,16,16,41.87442701
512,256,64,2,2,2,2,31.28063580666667
512,256,64,2,4,2,2,28.451660330000003
512,256,64,2,4,2,4,28.389394613333334
512,256,64,2,8,2,2,28.189039903333335
512,256,64,2,8,2,4,27.810212583333335
512,256,64,2,8,2,8,28.020494986666666
512,256,64,2,16,2,2,29.8395649
512,256,64,2,16,2,4,29.75545536333333
512,256,64,2,16,2,8,29.943806013333337
512,256,64,2,16,2,16,29.85359554
512,256,64,2,32,2,2,5.50491815
512,256,64,2,32,2,4,10.052567916666668
512,256,64,2,32,2,8,3.1395258433333333
512,256,64,2,32,2,16,3.0909050966666665
512,256,64,4,2,2,2,28.341015953333336
512,256,64,4,2,4,2,28.115039563333333
512,256,64,4,4,2,2,27.032417513333332
512,256,64,4,4,2,4,26.872549473333336
512,256,64,4,4,4,2,26.49426924333333
512,256,64,4,4,4,4,26.863162773333332
512,256,64,4,8,2,2,26.299647046666667
512,256,64,4,8,2,4,26.649946876666665
512,256,64,4,8,2,8,26.264716146666665
512,256,64,4,8,4,2,26.506390606666667
512,256,64,4,8,4,4,26.41704609
512,256,64,4,8,4,8,26.597698623333336
512,256,64,4,16,2,2,5.0361678
512,256,64,4,16,2,4,2.8940303333333333
512,256,64,4,16,2,8,3.0040033100000003
512,256,64,4,16,2,16,8.298987906666666
512,256,64,4,16,4,2,5.2720617333333335
512,256,64,4,16,4,4,3.0762600033333336
512,256,64,4,16,4,8,2.9245136766666664
512,256,64,4,16,4,16,47.459806433333334
512,256,64,4,32,2,2,4.992802556666667
512,256,64,4,32,2,4,2.6673008666666664
512,256,64,4,32,2,8,2.61268701
512,256,64,4,32,2,16,6.720252253333333
512,256,64,4,32,4,2,5.00816213
512,256,64,4,32,4,4,2.5120821866666665
512,256,64,4,32,4,8,2.573584536666667
512,256,64,4,32,4,16,24.07927535333333
512,256,64,8,2,2,2,29.965247593333334
512,256,64,8,2,4,2,29.434129369999997
512,256,64,8,2,8,2,29.017609486666668
512,256,64,8,4,2,2,27.137385376666668
512,256,64,8,4,2,4,26.90534072
512,256,64,8,4,4,2,26.92428906666667
512,256,64,8,4,4,4,26.802336853333333
512,256,64,8,4,8,2,27.177635226666666
512,256,64,8,4,8,4,26.96021334
512,256,64,8,8,2,2,3.1503236466666666
512,256,64,8,8,2,4,3.181406716666667
512,256,64,8,8,2,8,30.30427951666667
512,256,64,8,8,4,2,3.082739216666667
512,256,64,8,8,4,4,3.1167205633333332
512,256,64,8,8,4,8,5.11473402
512,256,64,8,8,8,2,3.1708018433333334
512,256,64,8,8,8,4,3.11288527
512,256,64,8,8,8,8,23.46339101333333
512,256,64,8,16,2,2,2.57954914
512,256,64,8,16,2,4,2.6140290166666666
512,256,64,8,16,2,8,5.225261773333333
512,256,64,8,16,2,16,5.024637693333333
512,256,64,8,16,4,2,2.6525305366666667
512,256,64,8,16,4,4,2.6115808299999994
512,256,64,8,16,4,8,9.339805319999998
512,256,64,8,16,4,16,35.05264232666667
512,256,64,8,16,8,2,2.6329691433333333
512,256,64,8,16,8,4,2.6041269566666667
512,256,64,8,16,8,8,36.20106694333334
512,256,64,8,16,8,16,30.632298923333334
512,256,64,8,32,2,2,2.87883092
512,256,64,8,32,2,4,2.8499367099999997
512,256,64,8,32,2,8,4.9057932
512,256,64,8,32,2,16,22.8792273
512,256,64,8,32,4,2,2.923564033333333
512,256,64,8,32,4,4,2.9474473766666667
512,256,64,8,32,4,8,9.34310135
512,256,64,8,32,4,16,23.522493473333338
512,256,64,8,32,8,2,2.9551759033333336
512,256,64,8,32,8,4,3.0291008166666664
512,256,64,8,32,8,8,50.847213733333334
512,256,64,8,32,8,16,41.540139429999996
512,256,64,16,2,2,2,30.84869732
512,256,64,16,2,4,2,31.371331159999997
512,256,64,16,2,8,2,31.10587021666667
512,256,64,16,2,16,2,31.111579083333332
512,256,64,16,4,2,2,6.6977222733333335
512,256,64,16,4,2,4,15.401905549999999
512,256,64,16,4,4,2,6.6155161033333325
512,256,64,16,4,4,4,29.145417293333328
512,256,64,16,4,8,2,6.460663023333333
512,256,64,16,4,8,4,6.564762933333333
512,256,64,16,4,16,2,6.522868206666666
512,256,64,16,4,16,4,17.642186033333335
512,256,64,16,8,2,2,3.573105236666667
512,256,64,16,8,2,4,26.62643928
512,256,64,16,8,2,8,18.16357255
512,256,64,16,8,4,2,3.65099052
512,256,64,16,8,4,4,7.692504016666667
512,256,64,16,8,4,8,4.2935714166666665
512,256,64,16,8,8,2,3.6824409433333334
512,256,64,16,8,8,4,10.601381723333333
512,256,64,16,8,8,8,23.332328973333333
512,256,64,16,8,16,2,3.652819923333334
512,256,64,16,8,16,4,34.08262917333334
512,256,64,16,8,16,8,25.48581434
512,256,64,16,16,2,2,3.8008586566666667
512,256,64,16,16,2,4,25.60410678666667
512,256,64,16,16,2,8,22.82037601
512,256,64,16,16,2,16,3.7063291499999997
512,256,64,16,16,4,2,3.8805702166666665
512,256,64,16,16,4,4,8.690856073333334
512,256,64,16,16,4,8,8.479258983333333
512,256,64,16,16,4,16,34.71797162666667
512,256,64,16,16,8,2,3.9357763666666665
512,256,64,16,16,8,4,10.69117701
512,256,64,16,16,8,8,31.964161056666665
512,256,64,16,16,8,16,30.92843159666667
512,256,64,16,16,16,2,3.9427125300000005
512,256,64,16,16,16,4,46.28471627666667
512,256,64,16,16,16,8,39.99584895666666
512,256,64,16,16,16,16,30.641953453333336
512,256,64,16,32,2,2,5.133885350000001
512,256,64,16,32,2,4,24.221641990000002
512,256,64,16,32,2,8,22.532710953333336
512,256,64,16,32,2,16,22.143025756666667
512,256,64,16,32,4,2,5.19701124
512,256,64,16,32,4,4,8.825297496666668
512,256,64,16,32,4,8,8.621553296666667
512,256,64,16,32,4,16,23.588010233333335
512,256,64,16,32,8,2,5.21545001
512,256,64,16,32,8,4,10.359001556666666
512,256,64,16,32,8,8,47.201212209999994
512,256,64,16,32,8,16,41.280589973333335
512,256,64,16,32,16,2,5.161983806666667
512,256,64,16,32,16,4,65.37675151
512,256,64,16,32,16,8,54.692790003333336
512,256,64,16,32,16,16,41.582324480000004
512,256,64,32,2,2,2,12.331454823333331
512,256,64,32,2,4,2,16.692809626666666
512,256,64,32,2,8,2,32.59666036666667
512,256,64,32,2,16,2,6.33926915
512,256,64,32,4,2,2,26.772017793333333
512,256,64,32,4,2,4,15.280422576666666
512,256,64,32,4,4,2,26.905449476666664
512,256,64,32,4,4,4,19.864092293333336
512,256,64,32,4,8,2,26.30786457
512,256,64,32,4,8,4,5.636330456666666
512,256,64,32,4,16,2,26.332814766666665
512,256,64,32,4,16,4,17.852557916666665
512,256,64,32,8,2,2,27.505228910000007
512,256,64,32,8,2,4,25.798372686666667
512,256,64,32,8,2,8,17.41999363333333
512,256,64,32,8,4,2,26.17309086666667
512,256,64,32,8,4,4,10.589840383333332
512,256,64,32,8,4,8,4.07654116
512,256,64,32,8,8,2,26.18913972
512,256,64,32,8,8,4,10.160607376666666
512,256,64,32,8,8,8,23.28162847333333
512,256,64,32,8,16,2,25.610195873333335
512,256,64,32,8,16,4,30.32165283333333
512,256,64,32,8,16,8,24.530496456666665
512,256,64,32,16,2,2,27.045318729999998
512,256,64,32,16,2,4,24.887100813333333
512,256,64,32,16,2,8,23.690115933333335
512,256,64,32,16,2,16,5.87961695
512,256,64,32,16,4,2,26.47571887666667
512,256,64,32,16,4,4,10.28514892
512,256,64,32,16,4,8,8.14440382
512,256,64,32,16,4,16,33.98894181
512,256,64,32,16,8,2,26.50407273
512,256,64,32,16,8,4,10.211385283333332
512,256,64,32,16,8,8,30.945592013333336
512,256,64,32,16,8,16,30.649013333333333
512,256,64,32,16,16,2,25.734509793333334
512,256,64,32,16,16,4,40.693420976666665
512,256,64,32,16,16,8,39.419176373333336
512,256,64,32,16,16,16,30.710737766666668
512,256,64,32,32,2,2,27.074680206666667
512,256,64,32,32,2,4,23.8514626
512,256,64,32,32,2,8,24.033204103333333
512,256,64,32,32,2,16,22.043136200000003
512,256,64,32,32,4,2,26.39268079
512,256,64,32,32,4,4,10.041117313333334
512,256,64,32,32,4,8,8.017837163333333
512,256,64,32,32,4,16,23.05253005666667
512,256,64,32,32,8,2,26.557007063333334
512,256,64,32,32,8,4,9.973145153333332
512,256,64,32,32,8,8,45.73886458
512,256,64,32,32,8,16,40.73724947
512,256,64,32,32,16,2,25.732485376666666
512,256,64,32,32,16,4,60.90163230333334
512,256,64,32,32,16,8,55.62686349666668
512,256,64,32,32,16,16,41.87580446333333
512,256,128,2,2,2,2,31.097322173333335
512,256,128,2,4,2,2,28.34538235666667
512,256,128,2,4,2,4,28.618747496666668
512,256,128,2,8,2,2,28.667881366666673
512,256,128,2,8,2,4,28.575105930000003
512,256,128,2,8,2,8,28.39196642666667
512,256,128,2,16,2,2,30.12018536333333
512,256,128,2,16,2,4,29.839381423333332
512,256,128,2,16,2,8,29.803724326666664
512,256,128,2,16,2,16,30.02078659666667
512,256,128,2,32,2,2,5.4822333033333335
512,256,128,2,32,2,4,10.047638793333332
512,256,128,2,32,2,8,3.1063492666666668
512,256,128,2,32,2,16,3.0945364333333334
512,256,128,4,2,2,2,27.986999296666667
512,256,128,4,2,4,2,27.885297479999995
512,256,128,4,4,2,2,26.903091120000003
512,256,128,4,4,2,4,27.09918261
512,256,128,4,4,4,2,26.727859636666665
512,256,128,4,4,4,4,27.067990666666663
512,256,128,4,8,2,2,26.938215349999997
512,256,128,4,8,2,4,26.629755056666667
512,256,128,4,8,2,8,26.5286744
512,256,128,4,8,4,2,26.549643176666667
512,256,128,4,8,4,4,26.68306200333333
512,256,128,4,8,4,8,26.62061320333333
512,256,128,4,16,2,2,5.143664380000001
512,256,128,4,16,2,4,3.0284016733333337
512,256,128,4,16,2,8,3.0321163733333334
512,256,128,4,16,2,16,8.278749683333332
512,256,128,4,16,4,2,5.09534646
512,256,128,4,16,4,4,3.03960337
512,256,128,4,16,4,8,3.0138721766666667
512,256,128,4,16,4,16,48.018790736666666
512,256,128,4,32,2,2,5.049773740000001
512,256,128,4,32,2,4,2.5690510266666666
512,256,128,4,32,2,8,2.5914634866666666
512,256,128,4,32,2,16,6.6969682
512,256,128,4,32,4,2,4.960053266666667
512,256,128,4,32,4,4,2.5745618366666667
512,256,128,4,32,4,8,2.6447341599999996
512,256,128,4,32,4,16,24.11684815
512,256,128,8,2,2,2,29.308919806666665
512,256,128,8,2,4,2,29.184947716666667
512,256,128,8,2,8,2,28.908213350000004
512,256,128,8,4,2,2,27.3013909
512,256,128,8,4,2,4,27.29144459666667
512,256,128,8,4,4,2,27.66025164
512,256,128,8,4,4,4,27.262324986666666
512,256,128,8,4,8,2,27.272786156666665
512,256,128,8,4,8,4,27.229085973333333
512,256,128,8,8,2,2,3.296558133333333
512,256,128,8,8,2,4,3.120737603333333
512,256,128,8,8,2,8,30.452598880000004
512,256,128,8,8,4,2,3.1845284966666663
512,256,128,8,8,4,4,3.19796001
512,256,128,8,8,4,8,5.18222276
512,256,128,8,8,8,2,3.1855453166666665
512,256,128,8,8,8,4,3.1560255366666667
512,256,128,8,8,8,8,23.53883153666667
512,256,128,8,16,2,2,2.5818241866666667
512,256,128,8,16,2,4,2.629076896666667
512,256,128,8,16,2,8,5.210790299999999
512,256,128,8,16,2,16,5.0270301533333335
512,256,128,8,16,4,2,2.6648342533333333
512,256,128,8,16,4,4,2.6207307133333333
512,256,128,8,16,4,8,9.422181266666666
512,256,128,8,16,4,16,35.27666579666666
512,256,128,8,16,8,2,2.6643236266666666
512,256,128,8,16,8,4,2.649686723333333
512,256,128,8,16,8,8,36.48762746333333
512,256,128,8,16,8,16,31.442787636666665
512,256,128,8,32,2,2,3.0272791399999996
512,256,128,8,32,2,4,3.075425313333333
512,256,128,8,32,2,8,5.229525176666667
512,256,128,8,32,2,16,22.881450593333334
512,256,128,8,32,4,2,3.02645549
512,256,128,8,32,4,4,3.0484763066666662
512,256,128,8,32,4,8,9.392133473333333
512,256,128,8,32,4,16,24.0700956
512,256,128,8,32,8,2,2.99396273
512,256,128,8,32,8,4,2.99896179
512,256,128,8,32,8,8,49.46175224
512,256,128,8,32,8,16,41.15750731
512,256,128,16,2,2,2,30.960308853333334
512,256,128,16,2,4,2,30.741067440000005
512,256,128,16,2,8,2,30.922264133333332
512,256,128,16,2,16,2,31.03499495666667
512,256,128,16,4,2,2,6.4662853233333335
512,256,128,16,4,2,4,15.21110292
512,256,128,16,4,4,2,6.617400686666666
512,256,128,16,4,4,4,29.107907046666664
512,256,128,16,4,8,2,6.4968879233333325
512,256,128,16,4,8,4,6.580046060000001
512,256,128,16,4,16,2,6.548117066666667
512,256,128,16,4,16,4,18.348411083333335
512,256,128,16,8,2,2,3.67734807
512,256,128,16,8,2,4,25.891695383333335
512,256,128,16,8,2,8,18.342311536666667
512,256,128,16,8,4,2,3.6053040533333336
512,256,128,16,8,4,4,7.820514059999999
512,256,128,16,8,4,8,4.24751427
512,256,128,16,8,8,2,3.5765658066666672
512,256,128,16,8,8,4,10.757391926666667
512,256,128,16,8,8,8,22.955437426666666
512,256,128,16,8,16,2,3.672308596666667
512,256,128,16,8,16,4,33.703003816666666
512,256,128,16,8,16,8,25.989537870000003
512,256,128,16,16,2,2,3.7689357533333334
512,256,128,16,16,2,4,26.030155963333332
512,256,128,16,16,2,8,22.67865885
512,256,128,16,16,2,16,3.596103953333334
512,256,128,16,16,4,2,3.93804261
512,256,128,16,16,4,4,8.909928443333333
512,256,128,16,16,4,8,8.68109174
512,256,128,16,16,4,16,34.59031730666667
512,256,128,16,16,8,2,3.7292504433333336
512,256,128,16,16,8,4,10.087573976666667
512,256,128,16,16,8,8,32.44607744333333
512,256,128,16,16,8,16,30.597090366666666
512,256,128,16,16,16,2,3.8254718800000003
512,256,128,16,16,16,4,46.20063449
512,256,128,16,16,16,8,39.907924513333334
512,256,128,16,16,16,16,30.71901510333333
512,256,128,16,32,2,2,5.157010136666667
512,256,128,16,32,2,4,24.436267476666664
512,256,128,16,32,2,8,22.3301735
512,256,128,16,32,2,16,22.58193161666667
512,256,128,16,32,4,2,5.297753093333332
512,256,128,16,32,4,4,8.623292286666667
512,256,128,16,32,4,8,8.75237585
512,256,128,16,32,4,16,23.404915103333334
512,256,128,16,32,8,2,4.9856538666666665
512,256,128,16,32,8,4,10.322235950000001
512,256,128,16,32,8,8,46.967435403333326
512,256,128,16,32,8,16,42.61494488666666
512,256,128,16,32,16,2,4.97579119
512,256,128,16,32,16,4,65.89172099333332
512,256,128,16,32,16,8,55.08248820000001
512,256,128,16,32,16,16,41.92888761
512,256,128,32,2,2,2,12.174831946666666
512,256,128,32,2,4,2,16.739920719999997
512,256,128,32,2,8,2,32.68051665
512,256,128,32,2,16,2,6.32462116
512,256,128,32,4,2,2,31.382132859999995
512,256,128,32,4,2,4,15.240994256666665
512,256,128,32,4,4,2,26.783866803333332
512,256,128,32,4,4,4,19.917196293333333
512,256,128,32,4,8,2,26.544533133333335
512,256,128,32,4,8,4,5.744058866666666
512,256,128,32,4,16,2,26.03369054333333
512,256,128,32,4,16,4,17.77290483333333
512,256,128,32,8,2,2,27.144980473333334
512,256,128,32,8,2,4,25.70530159
512,256,128,32,8,2,8,17.583575053333334
512,256,128,32,8,4,2,27.210859449999997
512,256,128,32,8,4,4,10.470533426666668
512,256,128,32,8,4,8,3.934340403333334
512,256,128,32,8,8,2,27.269428993333335
512,256,128,32,8,8,4,10.242869483333333
512,256,128,32,8,8,8,23.513884136666668
512,256,128,32,8,16,2,25.940751953333333
512,256,128,32,8,16,4,30.886828910000006
512,256,128,32,8,16,8,24.442556133333333
