nc,kc,mc,mr,nr,mv,nu,time
512,256,128,32,8,16,4,85.86158483666667
512,256,128,32,8,16,8,87.23691944
512,256,128,32,16,2,2,193.71518831666666
512,256,128,32,16,2,4,9.783556673333333
512,256,128,32,16,2,8,6.957515666666667
512,256,128,32,16,2,16,5.3700730000000005
512,256,128,32,16,4,2,23.484344333333333
512,256,128,32,16,4,4,11.22273967
512,256,128,32,16,4,8,6.67845702
512,256,128,32,16,4,16,65.64021616
512,256,128,32,16,8,2,17.998141716666666
512,256,128,32,16,8,4,9.559997346666666
512,256,128,32,16,8,8,51.61520331333333
512,256,128,32,16,8,16,113.42331151666667
512,256,128,32,16,16,2,18.16482123666667
512,256,128,32,16,16,4,164.62911404333335
512,256,128,32,16,16,8,118.23136301333332
512,256,128,32,16,16,16,113.41165274333335
512,256,128,32,32,2,2,24.99896729
512,256,128,32,32,2,4,11.834320603333333
512,256,128,32,32,2,8,6.822595300000001
512,256,128,32,32,2,16,5.358866973333334
512,256,128,32,32,4,2,23.39259795
512,256,128,32,32,4,4,10.53752234
512,256,128,32,32,4,8,6.641698356666667
512,256,128,32,32,4,16,33.52103903333333
512,256,128,32,32,8,2,17.366763066666667
512,256,128,32,32,8,4,9.218579113333336
512,256,128,32,32,8,8,82.36230107
512,256,128,32,32,8,16,65.40656123666668
512,256,128,32,32,16,2,17.459122706666665
512,256,128,32,32,16,4,269.57102867
512,256,128,32,32,16,8,189.24047324666665
512,256,128,32,32,16,16,124.98338146666666
512,256,256,2,2,2,2,53.50486266000001
512,256,256,2,4,2,2,42.480022430000005
512,256,256,2,4,2,4,15.773894146666668
512,256,256,2,8,2,2,12.571910393333335
512,256,256,2,8,2,4,30.991562279999997
512,256,256,2,8,2,8,8.307701973333332
512,256,256,2,16,2,2,19.783733190000003
512,256,256,2,16,2,4,20.50795459333333
512,256,256,2,16,2,8,4.406936736666666
512,256,256,2,16,2,16,4.66359676
512,256,256,2,32,2,2,19.48957257
512,256,256,2,32,2,4,38.89641202666667
512,256,256,2,32,2,8,3.101539993333333
512,256,256,2,32,2,16,3.11168166
512,256,256,4,2,2,2,16.04730664
512,256,256,4,2,4,2,16.18927333
512,256,256,4,4,2,2,8.456915706666667
512,256,256,4,4,2,4,8.431380043333332
512,256,256,4,4,4,2,33.735463429999996
512,256,256,4,4,4,4,8.43185269
512,256,256,4,8,2,2,5.735425350000001
512,256,256,4,8,2,4,4.754831009999999
512,256,256,4,8,2,8,5.674783013333333
512,256,256,4,8,4,2,9.811492343333333
512,256,256,4,8,4,4,4.560779663333332
512,256,256,4,8,4,8,5.593896663333333
512,256,256,4,16,2,2,17.017024306666666
512,256,256,4,16,2,4,2.729325326666667
512,256,256,4,16,2,8,2.77973166
512,256,256,4,16,2,16,3.0266133633333334
512,256,256,4,16,4,2,17.02732016666667
512,256,256,4,16,4,4,2.7335976666666664
512,256,256,4,16,4,8,2.755684666666667
512,256,256,4,16,4,16,64.97159264333332
512,256,256,4,32,2,2,17.29066898
512,256,256,4,32,2,4,3.995011663333333
512,256,256,4,32,2,8,4.004425993333332
512,256,256,4,32,2,16,5.738677326666667
512,256,256,4,32,4,2,17.16358831333333
512,256,256,4,32,4,4,3.96011366
512,256,256,4,32,4,8,3.94730533
512,256,256,4,32,4,16,34.00276062
512,256,256,8,2,2,2,8.86843466
512,256,256,8,2,4,2,8.783936313333333
512,256,256,8,2,8,2,8.942707316666667
512,256,256,8,4,2,2,5.037741976666666
512,256,256,8,4,2,4,5.802401976666666
512,256,256,8,4,4,2,5.159342976666667
512,256,256,8,4,4,4,5.793409629999999
512,256,256,8,4,8,2,7.072600286666666
512,256,256,8,4,8,4,5.994149293333333
512,256,256,8,8,2,2,3.7860226300000006
512,256,256,8,8,2,4,3.7881406300000005
512,256,256,8,8,2,8,34.725884713333336
512,256,256,8,8,4,2,3.722401663333333
512,256,256,8,8,4,4,3.790487333333333
512,256,256,8,8,4,8,4.169592
512,256,256,8,8,8,2,3.7074899999999995
512,256,256,8,8,8,4,3.7071500233333334
512,256,256,8,8,8,8,85.17549097666667
512,256,256,8,16,2,2,4.185211720000001
512,256,256,8,16,2,4,4.21089644
512,256,256,8,16,2,8,5.343119803333334
512,256,256,8,16,2,16,3.5524034266666664
512,256,256,8,16,4,2,4.272261736666667
512,256,256,8,16,4,4,4.19896034
512,256,256,8,16,4,8,5.34932767
512,256,256,8,16,4,16,65.21501595000001
512,256,256,8,16,8,2,4.206240676666666
512,256,256,8,16,8,4,4.263432676666667
512,256,256,8,16,8,8,55.997636586666665
512,256,256,8,16,8,16,113.32777242333333
512,256,256,8,32,2,2,4.604492626666667
512,256,256,8,32,2,4,4.625508293333334
512,256,256,8,32,2,8,5.454277956666666
512,256,256,8,32,2,16,5.0558263000000006
512,256,256,8,32,4,2,4.567416303333332
512,256,256,8,32,4,4,4.629575636666667
512,256,256,8,32,4,8,5.4715263
512,256,256,8,32,4,16,33.40251553666666
512,256,256,8,32,8,2,4.5518583233333345
512,256,256,8,32,8,4,4.572577996666666
512,256,256,8,32,8,8,87.92359504666666
512,256,256,8,32,8,16,69.69250258
512,256,256,16,2,2,2,6.79688093
512,256,256,16,2,4,2,7.492559253333334
512,256,256,16,2,8,2,6.999319946666666
512,256,256,16,2,16,2,6.882246976666669
512,256,256,16,4,2,2,12.820600636666667
512,256,256,16,4,2,4,49.66118354333333
512,256,256,16,4,4,2,12.794284406666666
512,256,256,16,4,4,4,36.5604754
512,256,256,16,4,8,2,12.049514026666666
512,256,256,16,4,8,4,6.986727673333335
512,256,256,16,4,16,2,12.900674343333334
512,256,256,16,4,16,4,63.724476530000004
512,256,256,16,8,2,2,7.083014313333333
512,256,256,16,8,2,4,13.720446296666665
512,256,256,16,8,2,8,58.90028071
512,256,256,16,8,4,2,7.129465876666666
512,256,256,16,8,4,4,12.844452179999998
512,256,256,16,8,4,8,4.576733946666667
512,256,256,16,8,8,2,7.05791827
512,256,256,16,8,8,4,10.008616943333333
512,256,256,16,8,8,8,85.28979829000001
512,256,256,16,8,16,2,6.92062312
512,256,256,16,8,16,4,90.92504450666667
512,256,256,16,8,16,8,86.92422094999999
512,256,256,16,16,2,2,6.505694663333333
512,256,256,16,16,2,4,10.03390499
512,256,256,16,16,2,8,5.320227303333333
512,256,256,16,16,2,16,4.289117643333333
512,256,256,16,16,4,2,6.457105303333333
512,256,256,16,16,4,4,9.4062577
512,256,256,16,16,4,8,5.378915353333333
512,256,256,16,16,4,16,65.11159450000001
512,256,256,16,16,8,2,6.360252713333333
512,256,256,16,16,8,4,10.792981079999999
512,256,256,16,16,8,8,54.525113600000005
512,256,256,16,16,8,16,114.12063488
512,256,256,16,16,16,2,6.49845669
512,256,256,16,16,16,4,161.64520360666666
512,256,256,16,16,16,8,118.68484463333331
512,256,256,16,16,16,16,113.75179474333332
512,256,256,16,32,2,2,5.71961782
512,256,256,16,32,2,4,9.23976741
512,256,256,16,32,2,8,5.31227771
512,256,256,16,32,2,16,5.102214043333333
512,256,256,16,32,4,2,5.375769046666667
512,256,256,16,32,4,4,8.922040746666667
512,256,256,16,32,4,8,5.557913026666667
512,256,256,16,32,4,16,33.4233355
512,256,256,16,32,8,2,5.363254356666666
512,256,256,16,32,8,4,8.975293696666668
512,256,256,16,32,8,8,85.35883069333335
512,256,256,16,32,8,16,66.81970178666667
512,256,256,16,32,16,2,5.4658120299999995
512,256,256,16,32,16,4,267.1265846366667
512,256,256,16,32,16,8,217.87402679000002
512,256,256,16,32,16,16,142.67054919666666
512,256,256,32,2,2,2,7.150778643333333
512,256,256,32,2,4,2,7.082995636666667
512,256,256,32,2,8,2,7.0945043199999995
512,256,256,32,2,16,2,7.262138256666667
512,256,256,32,4,2,2,74.67324989333333
512,256,256,32,4,2,4,6.980857956666667
512,256,256,32,4,4,2,21.946182633333333
512,256,256,32,4,4,4,5.532865
512,256,256,32,4,8,2,21.332948536666663
512,256,256,32,4,8,4,6.4915893066666674
512,256,256,32,4,16,2,21.4878198
512,256,256,32,4,16,4,59.42633572666667
512,256,256,32,8,2,2,112.81381064000001
512,256,256,32,8,2,4,10.707784969999999
512,256,256,32,8,2,8,5.96651699
512,256,256,32,8,4,2,23.64554805
512,256,256,32,8,4,4,10.248048046666666
512,256,256,32,8,4,8,5.23030867
512,256,256,32,8,8,2,20.219657373333334
512,256,256,32,8,8,4,10.693230713333334
512,256,256,32,8,8,8,85.31537940666666
512,256,256,32,8,16,2,20.00989165333333
512,256,256,32,8,16,4,85.60419670333333
512,256,256,32,8,16,8,87.22882572666667
512,256,256,32,16,2,2,194.86428417
512,256,256,32,16,2,4,9.935580866666665
512,256,256,32,16,2,8,6.985277586666668
512,256,256,32,16,2,16,5.46079094
512,256,256,32,16,4,2,23.46195773666667
512,256,256,32,16,4,4,11.143358956666667
512,256,256,32,16,4,8,6.61889467
512,256,256,32,16,4,16,65.20891913333334
512,256,256,32,16,8,2,18.001031776666665
512,256,256,32,16,8,4,9.57246588
512,256,256,32,16,8,8,51.06107075333333
512,256,256,32,16,8,16,113.45143366333335
512,256,256,32,16,16,2,18.454862493333334
512,256,256,32,16,16,4,163.00438086666665
512,256,256,32,16,16,8,118.43560432666668
512,256,256,32,16,16,16,113.44455969333333
512,256,256,32,32,2,2,26.1225187
512,256,256,32,32,2,4,12.004126943333333
512,256,256,32,32,2,8,6.848195216666666
512,256,256,32,32,2,16,5.3828585
512,256,256,32,32,4,2,23.399452143333335
512,256,256,32,32,4,4,10.529256026666665
512,256,256,32,32,4,8,6.665997346666666
512,256,256,32,32,4,16,33.699411426666664
512,256,256,32,32,8,2,17.441042316666664
512,256,256,32,32,8,4,9.395669276666668
512,256,256,32,32,8,8,81.31988283999999
512,256,256,32,32,8,16,64.93778305333333
512,256,256,32,32,16,2,17.426810623333335
512,256,256,32,32,16,4,269.4517189933333
512,256,256,32,32,16,8,190.10176860666667
512,256,256,32,32,16,16,125.11505753
512,256,512,2,2,2,2,54.34746456333333
512,256,512,2,4,2,2,15.966884943333334
512,256,512,2,4,2,4,15.885848963333334
512,256,512,2,8,2,2,8.229813
512,256,512,2,8,2,4,8.203374996666666
512,256,512,2,8,2,8,8.503764996666666
512,256,512,2,16,2,2,4.640634
512,256,512,2,16,2,4,4.5856856666666665
512,256,512,2,16,2,8,4.51064266
512,256,512,2,16,2,16,4.783314993333334
512,256,512,2,32,2,2,19.659876640000004
512,256,512,2,32,2,4,39.18718298333333
512,256,512,2,32,2,8,3.7994806633333336
512,256,512,2,32,2,16,3.1409186633333337
512,256,512,4,2,2,2,16.21521630333333
512,256,512,4,2,4,2,16.13423829
512,256,512,4,4,2,2,8.705747966666666
512,256,512,4,4,2,4,10.331502963333332
512,256,512,4,4,4,2,8.747934970000003
512,256,512,4,4,4,4,10.30523663
512,256,512,4,8,2,2,5.815894976666667
512,256,512,4,8,2,4,4.76584098
512,256,512,4,8,2,8,4.800727313333334
512,256,512,4,8,4,2,4.569637986666667
512,256,512,4,8,4,4,4.54209099
512,256,512,4,8,4,8,4.80613299
512,256,512,4,16,2,2,17.043289893333334
512,256,512,4,16,2,4,2.7570143099999997
512,256,512,4,16,2,8,2.7570746466666667
512,256,512,4,16,2,16,3.0410508666666667
512,256,512,4,16,4,2,17.20771838
512,256,512,4,16,4,4,2.7159233466666666
512,256,512,4,16,4,8,2.819093356666667
512,256,512,4,16,4,16,65.13120547000001
512,256,512,4,32,2,2,17.121581633333335
512,256,512,4,32,2,4,4.000709376666667
512,256,512,4,32,2,8,3.9898126966666663
512,256,512,4,32,2,16,5.725213709999999
512,256,512,4,32,4,2,17.138968623333337
512,256,512,4,32,4,4,3.99452375
512,256,512,4,32,4,8,3.9778317466666664
512,256,512,4,32,4,16,33.72133577333334
512,256,512,8,2,2,2,9.114617583333333
512,256,512,8,2,4,2,9.222406033333334
512,256,512,8,2,8,2,9.242576036666666
512,256,512,8,4,2,2,5.223159976666667
512,256,512,8,4,2,4,6.095118226666667
512,256,512,8,4,4,2,5.2148166766666675
512,256,512,8,4,4,4,6.054230763333333
512,256,512,8,4,8,2,7.058840853333333
512,256,512,8,4,8,4,5.861124823333333
512,256,512,8,8,2,2,3.8414619800000005
512,256,512,8,8,2,4,3.773588203333334
512,256,512,8,8,2,8,33.461859706666665
512,256,512,8,8,4,2,3.7405235333333335
512,256,512,8,8,4,4,3.704292609999999
512,256,512,8,8,4,8,3.8567766066666667
512,256,512,8,8,8,2,3.822372610000001
512,256,512,8,8,8,4,3.8522196066666665
512,256,512,8,8,8,8,85.66873309
512,256,512,8,16,2,2,4.253813486666666
512,256,512,8,16,2,4,4.25000654
512,256,512,8,16,2,8,5.347642256666666
512,256,512,8,16,2,16,3.37696849
512,256,512,8,16,4,2,4.235874203333333
512,256,512,8,16,4,4,4.227076266666666
512,256,512,8,16,4,8,9.621861516666668
512,256,512,8,16,4,16,65.70227388
512,256,512,8,16,8,2,4.264241026666667
512,256,512,8,16,8,4,4.257922716666667
512,256,512,8,16,8,8,56.43395422666666
512,256,512,8,16,8,16,113.35197509666668
512,256,512,8,32,2,2,4.563914343333334
512,256,512,8,32,2,4,4.6093673399999995
512,256,512,8,32,2,8,5.412686316666666
512,256,512,8,32,2,16,5.12929764
512,256,512,8,32,4,2,4.625950643333334
512,256,512,8,32,4,4,4.64654864
512,256,512,8,32,4,8,5.65032529
512,256,512,8,32,4,16,33.46487072
512,256,512,8,32,8,2,4.58193662
512,256,512,8,32,8,4,4.56620661
512,256,512,8,32,8,8,87.03935503
512,256,512,8,32,8,16,69.12672619
512,256,512,16,2,2,2,6.737985336666666
512,256,512,16,2,4,2,6.913536336666666
512,256,512,16,2,8,2,7.011463383333335
512,256,512,16,2,16,2,6.9256967566666665
512,256,512,16,4,2,2,12.340737876666667
512,256,512,16,4,2,4,49.8247398
512,256,512,16,4,4,2,13.052638676666666
512,256,512,16,4,4,4,36.50413621333333
512,256,512,16,4,8,2,13.079179613333332
512,256,512,16,4,8,4,6.917193983333333
512,256,512,16,4,16,2,13.088642316666666
512,256,512,16,4,16,4,63.3778808
512,256,512,16,8,2,2,6.86351901
512,256,512,16,8,2,4,13.423331689999998
512,256,512,16,8,2,8,58.81583753333332
512,256,512,16,8,4,2,7.153538333333334
512,256,512,16,8,4,4,12.876545343333332
512,256,512,16,8,4,8,4.744717336666667
512,256,512,16,8,8,2,7.167177659999999
512,256,512,16,8,8,4,10.221522643333333
512,256,512,16,8,8,8,85.35402040666666
512,256,512,16,8,16,2,7.128284336666667
512,256,512,16,8,16,4,90.49665185666667
512,256,512,16,8,16,8,86.94181737333332
512,256,512,16,16,2,2,6.488998616666666
512,256,512,16,16,2,4,9.697518573333333
512,256,512,16,16,2,8,5.401872923333333
512,256,512,16,16,2,16,4.30556827
512,256,512,16,16,4,2,6.393234923333334
512,256,512,16,16,4,4,9.388950289999999
512,256,512,16,16,4,8,5.422600643333333
512,256,512,16,16,4,16,65.14623334
512,256,512,16,16,8,2,6.444431279999999
512,256,512,16,16,8,4,9.372205596666666
512,256,512,16,16,8,8,52.210640973333334
512,256,512,16,16,8,16,113.42991880333332
512,256,512,16,16,16,2,6.535879179999999
512,256,512,16,16,16,4,161.66124622666666
512,256,512,16,16,16,8,119.65744275
512,256,512,16,16,16,16,113.97017531
512,256,512,16,32,2,2,5.390551996666667
512,256,512,16,32,2,4,9.482081269999998
512,256,512,16,32,2,8,5.906182626666666
512,256,512,16,32,2,16,5.060527636666666
512,256,512,16,32,4,2,5.7140416400000005
512,256,512,16,32,4,4,8.924714623333335
512,256,512,16,32,4,8,5.75111397
512,256,512,16,32,4,16,33.42135013666666
512,256,512,16,32,8,2,5.365679626666667
512,256,512,16,32,8,4,9.01291365
512,256,512,16,32,8,8,88.24213881333334
512,256,512,16,32,8,16,66.69604767999999
512,256,512,16,32,16,2,5.3663399966666665
512,256,512,16,32,16,4,267.05026140333325
512,256,512,16,32,16,8,217.11393121
512,256,512,16,32,16,16,141.91932358
512,256,512,32,2,2,2,7.174856333333333
512,256,512,32,2,4,2,7.46995145
512,256,512,32,2,8,2,7.215885776666667
512,256,512,32,2,16,2,7.63472209
512,256,512,32,4,2,2,73.7285248
512,256,512,32,4,2,4,7.102809093333335
512,256,512,32,4,4,2,21.696239903333336
512,256,512,32,4,4,4,5.670765636666666
512,256,512,32,4,8,2,21.168484023333335
512,256,512,32,4,8,4,7.308588906666667
512,256,512,32,4,16,2,21.45347651
512,256,512,32,4,16,4,42.68965574
512,256,512,32,8,2,2,113.87854919666667
512,256,512,32,8,2,4,10.763969300000001
512,256,512,32,8,2,8,5.500596316666667
512,256,512,32,8,4,2,23.781363576666667
512,256,512,32,8,4,4,10.42265229
512,256,512,32,8,4,8,5.268822643333333
512,256,512,32,8,8,2,18.959599423333337
512,256,512,32,8,8,4,10.810569829999999
512,256,512,32,8,8,8,86.05468744333334
512,256,512,32,8,16,2,19.581192639999998
512,256,512,32,8,16,4,85.83695495333333
512,256,512,32,8,16,8,62.39925353666667
512,256,512,32,16,2,2,193.65840563666669
512,256,512,32,16,2,4,9.766149013333333
512,256,512,32,16,2,8,10.684899013333334
512,256,512,32,16,2,16,5.493802336666666
512,256,512,32,16,4,2,23.589342933333334
512,256,512,32,16,4,4,10.541285256666667
512,256,512,32,16,4,8,6.652989263333334
512,256,512,32,16,4,16,65.20375771333333
512,256,512,32,16,8,2,17.9063643
512,256,512,32,16,8,4,9.62712862
512,256,512,32,16,8,8,52.085132593333334
512,256,512,32,16,8,16,114.21397700333333
512,256,512,32,16,16,2,18.289162729999997
512,256,512,32,16,16,4,164.85543714666667
512,256,512,32,16,16,8,106.43432152333335
512,256,512,32,16,16,16,113.53580435333335
512,256,512,32,32,2,2,25.031182453333333
512,256,512,32,32,2,4,11.874940256666665
512,256,512,32,32,2,8,6.864569299999999
512,256,512,32,32,2,16,6.6317806333333325
512,256,512,32,32,4,2,23.463431200000002
512,256,512,32,32,4,4,10.60439369
512,256,512,32,32,4,8,6.560209346666667
512,256,512,32,32,4,16,33.48682754
512,256,512,32,32,8,2,17.681071646666666
512,256,512,32,32,8,4,9.3319758
512,256,512,32,32,8,8,82.45488919666667
512,256,512,32,32,8,16,65.00447198666666
512,256,512,32,32,16,2,17.640861403333336
512,256,512,32,32,16,4,270.36719179333335
512,256,512,32,32,16,8,189.21243518333333
512,256,512,32,32,16,16,124.80511266666669
512,512,64,2,2,2,2,54.26841335333334
512,512,64,2,4,2,2,43.02861652666667
512,512,64,2,4,2,4,16.360513496666666
512,512,64,2,8,2,2,12.751347096666665
512,512,64,2,8,2,4,30.981959919999998
512,512,64,2,8,2,8,8.57484448
512,512,64,2,16,2,2,19.718269846666665
512,512,64,2,16,2,4,20.597606823333336
512,512,64,2,16,2,8,4.46712896
512,512,64,2,16,2,16,4.589603966666667
512,512,64,2,32,2,2,19.544719666666666
512,512,64,2,32,2,4,39.29695174666667
512,512,64,2,32,2,8,3.277496386666667
512,512,64,2,32,2,16,3.3340686933333337
512,512,64,4,2,2,2,16.38679729
512,512,64,4,2,4,2,16.443117883333333
512,512,64,4,4,2,2,8.492354416666666
512,512,64,4,4,2,4,8.527507006666667
512,512,64,4,4,4,2,30.62941139333333
512,512,64,4,4,4,4,8.482914853333332
512,512,64,4,8,2,2,5.6146805366666666
512,512,64,4,8,2,4,4.634888226666667
512,512,64,4,8,2,8,5.52882415
512,512,64,4,8,4,2,9.617563646666667
512,512,64,4,8,4,4,4.474113833333333
512,512,64,4,8,4,8,5.5565226333333335
512,512,64,4,16,2,2,17.056798230000002
512,512,64,4,16,2,4,2.7340276633333334
512,512,64,4,16,2,8,2.789109996666667
512,512,64,4,16,2,16,3.0279849999999997
512,512,64,4,16,4,2,17.059026333333332
512,512,64,4,16,4,4,2.742421666666667
512,512,64,4,16,4,8,2.82687067
512,512,64,4,16,4,16,65.42572677666666
512,512,64,4,32,2,2,17.44157368333333
512,512,64,4,32,2,4,4.02816867
512,512,64,4,32,2,8,4.06856267
512,512,64,4,32,2,16,6.082077663333334
512,512,64,4,32,4,2,17.46500398
512,512,64,4,32,4,4,4.013601976666667
512,512,64,4,32,4,8,4.000889646666667
512,512,64,4,32,4,16,33.53303045333333
512,512,64,8,2,2,2,8.691750173333332
512,512,64,8,2,4,2,8.69891684
512,512,64,8,2,8,2,8.667830413333334
512,512,64,8,4,2,2,4.816202233333334
512,512,64,8,4,2,4,5.565666933333333
512,512,64,8,4,4,2,4.66899641
512,512,64,8,4,4,4,5.584972493333333
512,512,64,8,4,8,2,6.568108573333333
512,512,64,8,4,8,4,5.568813826666667
512,512,64,8,8,2,2,3.618245326666667
512,512,64,8,8,2,4,3.5556543200000004
512,512,64,8,8,2,8,33.188132323333335
512,512,64,8,8,4,2,3.6015930866666666
512,512,64,8,8,4,4,3.58609709
512,512,64,8,8,4,8,3.6245744200000005
512,512,64,8,8,8,2,3.6094538333333337
512,512,64,8,8,8,4,3.67439887
512,512,64,8,8,8,8,84.99183309666667
512,512,64,8,16,2,2,4.3281559
512,512,64,8,16,2,4,4.257048236666666
512,512,64,8,16,2,8,5.613292536666666
512,512,64,8,16,2,16,3.70937825
512,512,64,8,16,4,2,4.2717329
512,512,64,8,16,4,4,4.335584233333333
512,512,64,8,16,4,8,5.629016206666667
512,512,64,8,16,4,16,65.02180172333334
512,512,64,8,16,8,2,4.402468696666667
512,512,64,8,16,8,4,4.339675676666666
512,512,64,8,16,8,8,55.135713046666666
512,512,64,8,16,8,16,113.20308885666668
512,512,64,8,32,2,2,4.489671
512,512,64,8,32,2,4,4.510003333333334
512,512,64,8,32,2,8,5.427015999999999
512,512,64,8,32,2,16,5.184361000000001
512,512,64,8,32,4,2,4.526838666666667
512,512,64,8,32,4,4,4.527505996666667
512,512,64,8,32,4,8,5.579997326666667
512,512,64,8,32,4,16,33.71706726
512,512,64,8,32,8,2,4.517797303333333
512,512,64,8,32,8,4,4.552265636666666
512,512,64,8,32,8,8,87.13543092666667
512,512,64,8,32,8,16,69.11974136666666
512,512,64,16,2,2,2,6.057188313333333
512,512,64,16,2,4,2,5.987386643333333
512,512,64,16,2,8,2,6.075786656666667
512,512,64,16,2,16,2,6.178988663333333
512,512,64,16,4,2,2,12.401063670000001
512,512,64,16,4,2,4,50.074934066666664
512,512,64,16,4,4,2,12.459919123333332
512,512,64,16,4,4,4,37.787050863333334
512,512,64,16,4,8,2,11.884054783333335
512,512,64,16,4,8,4,6.680160866666667
512,512,64,16,4,16,2,12.680237293333333
512,512,64,16,4,16,4,63.14348645333334
512,512,64,16,8,2,2,6.952743026666667
512,512,64,16,8,2,4,13.400556703333331
512,512,64,16,8,2,8,59.47957014333333
512,512,64,16,8,4,2,7.026116703333334
512,512,64,16,8,4,4,12.921855039999999
512,512,64,16,8,4,8,4.543413013333334
512,512,64,16,8,8,2,6.960420336666666
512,512,64,16,8,8,4,10.024262953333334
512,512,64,16,8,8,8,85.2189627
512,512,64,16,8,16,2,6.596354663333333
512,512,64,16,8,16,4,90.31682298666666
512,512,64,16,8,16,8,86.77213143333334
512,512,64,16,16,2,2,6.331658006666666
512,512,64,16,16,2,4,9.707583679999999
512,512,64,16,16,2,8,5.296753993333333
512,512,64,16,16,2,16,4.279584996666667
512,512,64,16,16,4,2,6.42599999
512,512,64,16,16,4,4,9.547963963333332
512,512,64,16,16,4,8,6.79900864
512,512,64,16,16,4,16,65.00514189
512,512,64,16,16,8,2,6.510463953333334
512,512,64,16,16,8,4,9.51128264
512,512,64,16,16,8,8,53.57094448
512,512,64,16,16,8,16,113.78127889000001
512,512,64,16,16,16,2,6.6482446133333335
512,512,64,16,16,16,4,165.94925789
512,512,64,16,16,16,8,118.54408658
512,512,64,16,16,16,16,113.83008972666667
512,512,64,16,32,2,2,5.347031706666667
512,512,64,16,32,2,4,9.338178686666668
512,512,64,16,32,2,8,5.87020622
512,512,64,16,32,2,16,5.05344605
512,512,64,16,32,4,2,5.740304
512,512,64,16,32,4,4,8.917398003333334
512,512,64,16,32,4,8,5.623999560000001
512,512,64,16,32,4,16,33.34221336666667
512,512,64,16,32,8,2,5.738485953333334
512,512,64,16,32,8,4,8.941264780000001
512,512,64,16,32,8,8,85.35857887333334
512,512,64,16,32,8,16,67.14129255666667
512,512,64,16,32,16,2,5.7682987
512,512,64,16,32,16,4,267.25244602333333
512,512,64,16,32,16,8,216.91354044333332
512,512,64,16,32,16,16,141.79866522999998
512,512,64,32,2,2,2,6.66045859
512,512,64,32,2,4,2,6.73189537
512,512,64,32,2,8,2,6.593975703333334
512,512,64,32,2,16,2,6.750791706666666
512,512,64,32,4,2,2,74.14555547
512,512,64,32,4,2,4,6.842248383333334
512,512,64,32,4,4,2,21.31148378
512,512,64,32,4,4,4,5.22719269
512,512,64,32,4,8,2,20.842115126666666
512,512,64,32,4,8,4,6.116248036666666
512,512,64,32,4,16,2,21.093618093333333
512,512,64,32,4,16,4,59.33972013666668
512,512,64,32,8,2,2,112.68330969333333
512,512,64,32,8,2,4,10.812672243333333
512,512,64,32,8,2,8,5.4480786000000005
512,512,64,32,8,4,2,23.880336726666666
512,512,64,32,8,4,4,10.176305889999998
512,512,64,32,8,4,8,5.38465063
512,512,64,32,8,8,2,18.752969923333332
512,512,64,32,8,8,4,10.476588916666666
512,512,64,32,8,8,8,85.34843224999999
512,512,64,32,8,16,2,19.83118329
512,512,64,32,8,16,4,86.07786345000001
512,512,64,32,8,16,8,87.74415534666667
512,512,64,32,16,2,2,193.78407911000002
512,512,64,32,16,2,4,9.885273726666668
512,512,64,32,16,2,8,10.711520386666667
512,512,64,32,16,2,16,5.452321693333333
512,512,64,32,16,4,2,23.497382390000002
512,512,64,32,16,4,4,10.486675676666668
512,512,64,32,16,4,8,6.705099006666668
512,512,64,32,16,4,16,65.73435526666665
512,512,64,32,16,8,2,17.711728309999998
512,512,64,32,16,8,4,9.885925313333333
512,512,64,32,16,8,8,51.54119559666667
512,512,64,32,16,8,16,113.40735750333333
512,512,64,32,16,16,2,18.47248468
512,512,64,32,16,16,4,166.13200898999997
512,512,64,32,16,16,8,117.74994737333334
512,512,64,32,16,16,16,113.44392298000001
512,512,64,32,32,2,2,24.88329299666667
512,512,64,32,32,2,4,11.956263333333332
512,512,64,32,32,2,8,6.914036003333332
512,512,64,32,32,2,16,6.813721999999999
512,512,64,32,32,4,2,23.663183673333332
512,512,64,32,32,4,4,10.766687000000001
512,512,64,32,32,4,8,6.63655867
512,512,64,32,32,4,16,33.36456486
512,512,64,32,32,8,2,17.522039596666666
512,512,64,32,32,8,4,9.513024083333333
512,512,64,32,32,8,8,84.02692312333333
512,512,64,32,32,8,16,65.11883988666666
512,512,64,32,32,16,2,17.53483740333333
512,512,64,32,32,16,4,269.44357431000003
512,512,64,32,32,16,8,190.36006342666664
512,512,64,32,32,16,16,124.92101709333333
512,512,128,2,2,2,2,53.74331913333334
512,512,128,2,4,2,2,42.72383263
512,512,128,2,4,2,4,16.43831981666667
512,512,128,2,8,2,2,12.594881836666667
512,512,128,2,8,2,4,31.01249598333333
512,512,128,2,8,2,8,8.429062653333334
512,512,128,2,16,2,2,19.72080833
512,512,128,2,16,2,4,20.582603403333337
512,512,128,2,16,2,8,4.46529645
512,512,128,2,16,2,16,4.636167700000001
512,512,128,2,32,2,2,19.59461633
512,512,128,2,32,2,4,38.961456330000004
512,512,128,2,32,2,8,3.2562546666666665
512,512,128,2,32,2,16,3.274651333333334
512,512,128,4,2,2,2,16.440722006666668
512,512,128,4,2,4,2,16.49564600333333
512,512,128,4,4,2,2,8.640236
512,512,128,4,4,2,4,8.690503330000002
512,512,128,4,4,4,2,30.670290009999995
512,512,128,4,4,4,4,8.684265993333334
512,512,128,4,8,2,2,5.6260939966666665
512,512,128,4,8,2,4,4.57678233
512,512,128,4,8,2,8,4.582271656666666
512,512,128,4,8,4,2,9.65759398
