nc,kc,mc,mr,nr,mv,nu,time
512,256,128,32,8,16,4,74.05101089666667
512,256,128,32,8,16,8,75.73513917666666
512,256,128,32,16,2,2,168.58293835666666
512,256,128,32,16,2,4,8.502221693333334
512,256,128,32,16,2,8,6.01376835
512,256,128,32,16,2,16,4.80410968
512,256,128,32,16,4,2,20.52659104
512,256,128,32,16,4,4,9.058662346666667
512,256,128,32,16,4,8,5.762803006666666
512,256,128,32,16,4,16,56.75004607
512,256,128,32,16,8,2,15.359121000000002
512,256,128,32,16,8,4,8.252025996666667
512,256,128,32,16,8,8,44.21056056666667
512,256,128,32,16,8,16,98.38742839
512,256,128,32,16,16,2,16.47174033
512,256,128,32,16,16,4,143.78729255
512,256,128,32,16,16,8,102.25883079333335
512,256,128,32,16,16,16,98.52633159333332
512,256,128,32,32,2,2,21.52307664
512,256,128,32,32,2,4,10.286787306666666
512,256,128,32,32,2,8,5.954994650000001
512,256,128,32,32,2,16,4.828976656666667
512,256,128,32,32,4,2,20.322197623333334
512,256,128,32,32,4,4,9.023659986666665
512,256,128,32,32,4,8,5.761342656666667
512,256,128,32,32,4,16,29.26868570666667
512,256,128,32,32,8,2,15.098363586666668
512,256,128,32,32,8,4,8.024690629999998
512,256,128,32,32,8,8,71.26978526666666
512,256,128,32,32,8,16,56.38221447333335
512,256,128,32,32,16,2,15.765735726666668
512,256,128,32,32,16,4,234.53010363333334
512,256,128,32,32,16,8,164.46804795333333
512,256,128,32,32,16,16,108.7278502
512,256,256,2,2,2,2,46.43946438666667
512,256,256,2,4,2,2,36.8713032
512,256,256,2,4,2,4,13.65440227
512,256,256,2,8,2,2,10.923748060000001
512,256,256,2,8,2,4,26.920186873333336
512,256,256,2,8,2,8,7.215596556666666
512,256,256,2,16,2,2,17.216037116666666
512,256,256,2,16,2,4,17.820485616666666
512,256,256,2,16,2,8,3.86119463
512,256,256,2,16,2,16,4.157284626666667
512,256,256,2,32,2,2,16.951472913333333
512,256,256,2,32,2,4,33.85092911333333
512,256,256,2,32,2,8,2.7769286699999998
512,256,256,2,32,2,16,2.81058334
512,256,256,4,2,2,2,13.997198026666668
512,256,256,4,2,4,2,14.003344666666665
512,256,256,4,4,2,2,7.341705989999999
512,256,256,4,4,2,4,7.403722963333333
512,256,256,4,4,4,2,28.708622826666662
512,256,256,4,4,4,4,7.407576963333333
512,256,256,4,8,2,2,5.052906663333333
512,256,256,4,8,2,4,4.192237996666666
512,256,256,4,8,2,8,4.267430663333333
512,256,256,4,8,4,2,8.500498003333334
512,256,256,4,8,4,4,4.220433669999999
512,256,256,4,8,4,8,4.142068666666668
512,256,256,4,16,2,2,14.806877029999999
512,256,256,4,16,2,4,2.5883036733333333
512,256,256,4,16,2,8,2.620913006666666
512,256,256,4,16,2,16,2.882241673333333
512,256,256,4,16,4,2,14.833594033333332
512,256,256,4,16,4,4,2.59614867
512,256,256,4,16,4,8,2.610124003333333
512,256,256,4,16,4,16,56.57054437666667
512,256,256,4,32,2,2,14.849357406666664
512,256,256,4,32,2,4,3.4941877399999997
512,256,256,4,32,2,8,3.494164406666667
512,256,256,4,32,2,16,5.0881054400000005
512,256,256,4,32,4,2,14.885800106666666
512,256,256,4,32,4,4,3.5353136733333335
512,256,256,4,32,4,8,3.523994006666667
512,256,256,4,32,4,16,29.42830983666666
512,256,256,8,2,2,2,7.974175943333333
512,256,256,8,2,4,2,7.92493328
512,256,256,8,2,8,2,7.789218306666666
512,256,256,8,4,2,2,4.5554259833333335
512,256,256,8,4,2,4,5.33390865
512,256,256,8,4,4,2,4.727172603333333
512,256,256,8,4,4,4,5.22792155
512,256,256,8,4,8,2,6.252903529999999
512,256,256,8,4,8,4,5.19964955
512,256,256,8,8,2,2,3.344413673333333
512,256,256,8,8,2,4,3.5731350066666665
512,256,256,8,8,2,8,29.921590956666666
512,256,256,8,8,4,2,3.4729406533333336
512,256,256,8,8,4,4,3.3544206299999995
512,256,256,8,8,4,8,3.58659263
512,256,256,8,8,8,2,3.3230259633333334
512,256,256,8,8,8,4,3.75257196
512,256,256,8,8,8,8,74.09924755666667
512,256,256,8,16,2,2,3.82100667
512,256,256,8,16,2,4,3.857998003333334
512,256,256,8,16,2,8,4.807848336666667
512,256,256,8,16,2,16,3.19459967
512,256,256,8,16,4,2,3.893538003333333
512,256,256,8,16,4,4,3.840725336666667
512,256,256,8,16,4,8,4.8430590066666666
512,256,256,8,16,4,16,56.74268975666666
512,256,256,8,16,8,2,3.8554013400000002
512,256,256,8,16,8,4,3.889690343333333
512,256,256,8,16,8,8,47.98314642666667
512,256,256,8,16,8,16,98.39991186333333
512,256,256,8,32,2,2,4.240897323333334
512,256,256,8,32,2,4,4.208939323333334
512,256,256,8,32,2,8,4.836066986666666
512,256,256,8,32,2,16,4.532321656666667
512,256,256,8,32,4,2,4.179120656666666
512,256,256,8,32,4,4,4.217711326666667
512,256,256,8,32,4,8,4.720675656666667
512,256,256,8,32,4,16,29.011753289999998
512,256,256,8,32,8,2,4.22429366
512,256,256,8,32,8,4,4.240630306666667
512,256,256,8,32,8,8,75.12170585333334
512,256,256,8,32,8,16,60.02955956
512,256,256,16,2,2,2,6.218446683333333
512,256,256,16,2,4,2,6.288125343333333
512,256,256,16,2,8,2,6.302446346666667
512,256,256,16,2,16,2,6.37715573
512,256,256,16,4,2,2,11.354437463333333
512,256,256,16,4,2,4,43.22283172666666
512,256,256,16,4,4,2,11.380955349999999
512,256,256,16,4,4,4,31.511889686666667
512,256,256,16,4,8,2,10.730603646666667
512,256,256,16,4,8,4,6.050007613333333
512,256,256,16,4,16,2,11.464120903333333
512,256,256,16,4,16,4,55.03216613333333
512,256,256,16,8,2,2,6.36289165
512,256,256,16,8,2,4,11.768595633333332
512,256,256,16,8,2,8,51.33028422
512,256,256,16,8,4,2,6.2509703199999995
512,256,256,16,8,4,4,11.218095646666667
512,256,256,16,8,4,8,4.1654536633333334
512,256,256,16,8,8,2,6.273379656666666
512,256,256,16,8,8,4,9.005150326666667
512,256,256,16,8,8,8,74.12149885
512,256,256,16,8,16,2,6.01258766
512,256,256,16,8,16,4,78.58818054333334
512,256,256,16,8,16,8,75.49452757666667
512,256,256,16,16,2,2,5.68235299
512,256,256,16,16,2,4,8.447084653333333
512,256,256,16,16,2,8,4.747070316666666
512,256,256,16,16,2,16,4.004950986666667
512,256,256,16,16,4,2,5.605649313333333
512,256,256,16,16,4,4,8.25242965
512,256,256,16,16,4,8,4.542149330000001
512,256,256,16,16,4,16,56.62521874333334
512,256,256,16,16,8,2,5.604661336666666
512,256,256,16,16,8,4,9.337864003333333
512,256,256,16,16,8,8,46.209579336666664
512,256,256,16,16,8,16,98.51460922666668
512,256,256,16,16,16,2,5.746310993333333
512,256,256,16,16,16,4,140.28588903333332
512,256,256,16,16,16,8,103.56031519666666
512,256,256,16,16,16,16,98.77977844000002
512,256,256,16,32,2,2,5.174754203333333
512,256,256,16,32,2,4,8.10662221
512,256,256,16,32,2,8,5.287329939999999
512,256,256,16,32,2,16,4.596173613333334
512,256,256,16,32,4,2,5.180687396666667
512,256,256,16,32,4,4,7.816723026666667
512,256,256,16,32,4,8,4.978959986666667
512,256,256,16,32,4,16,29.49304426
512,256,256,16,32,8,2,4.819907036666667
512,256,256,16,32,8,4,7.8723707266666665
512,256,256,16,32,8,8,73.67146064
512,256,256,16,32,8,16,58.129271303333326
512,256,256,16,32,16,2,4.808731756666666
512,256,256,16,32,16,4,232.11266487999998
512,256,256,16,32,16,8,188.29768274666668
512,256,256,16,32,16,16,123.46904068333335
512,256,256,32,2,2,2,6.299426323333334
512,256,256,32,2,4,2,6.27364199
512,256,256,32,2,8,2,6.344778913333334
512,256,256,32,2,16,2,6.314827576666667
512,256,256,32,4,2,2,64.79444205
512,256,256,32,4,2,4,6.1041379566666665
512,256,256,32,4,4,2,18.88286189333333
512,256,256,32,4,4,4,4.886812976666667
512,256,256,32,4,8,2,18.61376425
512,256,256,32,4,8,4,5.685388643333334
512,256,256,32,4,16,2,19.125103906666666
512,256,256,32,4,16,4,51.72386769
512,256,256,32,8,2,2,97.71502118000001
512,256,256,32,8,2,4,9.266244623333332
512,256,256,32,8,2,8,4.7143209766666665
512,256,256,32,8,4,2,20.615203593333334
512,256,256,32,8,4,4,8.913130316666665
512,256,256,32,8,4,8,5.25942266
512,256,256,32,8,8,2,17.579350960000003
512,256,256,32,8,8,4,9.175758626666665
512,256,256,32,8,8,8,74.33781651666666
512,256,256,32,8,16,2,17.50349252666667
512,256,256,32,8,16,4,74.25554944666668
512,256,256,32,8,16,8,75.90083720666667
512,256,256,32,16,2,2,168.52030652000002
512,256,256,32,16,2,4,8.461236456666665
512,256,256,32,16,2,8,6.08499708
512,256,256,32,16,2,16,4.8698786599999995
512,256,256,32,16,4,2,20.50508705
512,256,256,32,16,4,4,9.12094228
512,256,256,32,16,4,8,5.781645963333333
512,256,256,32,16,4,16,56.781872796666676
512,256,256,32,16,8,2,15.728715206666669
512,256,256,32,16,8,4,8.322472036666666
512,256,256,32,16,8,8,43.57513118333333
512,256,256,32,16,8,16,98.51094228333332
512,256,256,32,16,16,2,16.45260797
512,256,256,32,16,16,4,141.42444591333333
512,256,256,32,16,16,8,102.40470298333334
512,256,256,32,16,16,16,98.51267728333332
512,256,256,32,32,2,2,21.517999806666666
512,256,256,32,32,2,4,10.32277605
512,256,256,32,32,2,8,5.980015839999999
512,256,256,32,32,2,16,4.784274503333333
512,256,256,32,32,4,2,20.380501686666666
512,256,256,32,32,4,4,9.001884166666667
512,256,256,32,32,4,8,5.799280116666667
512,256,256,32,32,4,16,29.407258093333336
512,256,256,32,32,8,2,15.164324839999995
512,256,256,32,32,8,4,8.139823983333333
512,256,256,32,32,8,8,70.66766802666668
512,256,256,32,32,8,16,56.716487876666676
512,256,256,32,32,16,2,15.784942623333336
512,256,256,32,32,16,4,234.51662258333332
512,256,256,32,32,16,8,164.49109230666667
512,256,256,32,32,16,16,109.22075344333334
512,256,512,2,2,2,2,46.74514261
512,256,512,2,4,2,2,13.81650498
512,256,512,2,4,2,4,13.724992316666667
512,256,512,2,8,2,2,7.13764733
512,256,512,2,8,2,4,7.152091663333333
512,256,512,2,8,2,8,7.319998356666665
512,256,512,2,16,2,2,4.0262813500000005
512,256,512,2,16,2,4,3.9802993466666674
512,256,512,2,16,2,8,4.010652016666667
512,256,512,2,16,2,16,4.2018433433333335
512,256,512,2,32,2,2,16.99178470666667
512,256,512,2,32,2,4,33.920169683333334
512,256,512,2,32,2,8,2.8183606666666665
512,256,512,2,32,2,16,2.8123199999999997
512,256,512,4,2,2,2,13.957101663333333
512,256,512,4,2,4,2,13.873644
512,256,512,4,4,2,2,7.508634996666666
512,256,512,4,4,2,4,7.454866000000002
512,256,512,4,4,4,2,7.752745666666667
512,256,512,4,4,4,4,7.390269000000002
512,256,512,4,8,2,2,5.074178666666667
512,256,512,4,8,2,4,4.299495663333333
512,256,512,4,8,2,8,4.294949330000001
512,256,512,4,8,4,2,4.1695189966666675
512,256,512,4,8,4,4,4.117936996666667
512,256,512,4,8,4,8,4.261318996666668
512,256,512,4,16,2,2,14.85488830333333
512,256,512,4,16,2,4,2.5832603266666667
512,256,512,4,16,2,8,2.57121166
512,256,512,4,16,2,16,2.85564766
512,256,512,4,16,4,2,14.83614497
512,256,512,4,16,4,4,2.598511326666667
512,256,512,4,16,4,8,2.5701319966666665
512,256,512,4,16,4,16,56.871342549999994
512,256,512,4,32,2,2,14.95497669
512,256,512,4,32,2,4,3.4909773366666665
512,256,512,4,32,2,8,3.5102416699999996
512,256,512,4,32,2,16,5.249561343333333
512,256,512,4,32,4,2,14.910562683333332
512,256,512,4,32,4,4,3.497134336666667
512,256,512,4,32,4,8,3.4891980066666672
512,256,512,4,32,4,16,29.433017723333336
512,256,512,8,2,2,2,7.891701336666666
512,256,512,8,2,4,2,7.954772336666668
512,256,512,8,2,8,2,8.07282667
512,256,512,8,4,2,2,4.872742003333332
512,256,512,8,4,2,4,5.462603336666666
512,256,512,8,4,4,2,4.838347003333333
512,256,512,8,4,4,4,5.46060567
512,256,512,8,4,8,2,6.30942167
512,256,512,8,4,8,4,5.437832003333333
512,256,512,8,8,2,2,3.5626610033333326
512,256,512,8,8,2,4,3.3759570033333333
512,256,512,8,8,2,8,29.007633703333333
512,256,512,8,8,4,2,3.464136006666666
512,256,512,8,8,4,4,3.493384343333333
512,256,512,8,8,4,8,3.751678673333333
512,256,512,8,8,8,2,3.4849383399999994
512,256,512,8,8,8,4,3.5116746699999997
512,256,512,8,8,8,8,74.07714244333333
512,256,512,8,16,2,2,3.8495483366666665
512,256,512,8,16,2,4,3.91255267
512,256,512,8,16,2,8,4.831737003333333
512,256,512,8,16,2,16,3.0925630099999997
512,256,512,8,16,4,2,3.8844646800000002
512,256,512,8,16,4,4,3.8881313466666665
512,256,512,8,16,4,8,7.70458836
512,256,512,8,16,4,16,56.88846945
512,256,512,8,16,8,2,3.860816986666667
512,256,512,8,16,8,4,3.87384432
512,256,512,8,16,8,8,48.037142913333334
512,256,512,8,16,8,16,98.56617310333333
512,256,512,8,32,2,2,4.191218313333334
512,256,512,8,32,2,4,4.142246643333333
512,256,512,8,32,2,8,4.75513531
512,256,512,8,32,2,16,4.478739309999999
512,256,512,8,32,4,2,4.219330323333334
512,256,512,8,32,4,4,4.141188990000001
512,256,512,8,32,4,8,4.695040653333334
512,256,512,8,32,4,16,29.088761266666673
512,256,512,8,32,8,2,4.204865986666667
512,256,512,8,32,8,4,4.276132653333334
512,256,512,8,32,8,8,74.8420993
512,256,512,8,32,8,16,60.318809633333345
512,256,512,16,2,2,2,6.34638435
512,256,512,16,2,4,2,6.6012396833333336
512,256,512,16,2,8,2,6.701599316666667
512,256,512,16,2,16,2,6.56084532
512,256,512,16,4,2,2,10.936196663333334
512,256,512,16,4,2,4,43.34853541
512,256,512,16,4,4,2,11.63351324
512,256,512,16,4,4,4,31.835810993333336
512,256,512,16,4,8,2,11.079188290000001
512,256,512,16,4,8,4,6.146105973333333
512,256,512,16,4,16,2,10.878408176666667
512,256,512,16,4,16,4,55.15456442
512,256,512,16,8,2,2,6.4661645000000005
512,256,512,16,8,2,4,11.68206934
512,256,512,16,8,2,8,51.317952966666674
512,256,512,16,8,4,2,6.082658443333333
512,256,512,16,8,4,4,11.279178236666667
512,256,512,16,8,4,8,4.10940542
512,256,512,16,8,8,2,6.305852226666667
512,256,512,16,8,8,4,9.064824693333334
512,256,512,16,8,8,8,74.19917016666666
512,256,512,16,8,16,2,6.4712597233333335
512,256,512,16,8,16,4,78.78103215
512,256,512,16,8,16,8,75.67595981666666
512,256,512,16,16,2,2,5.68450549
512,256,512,16,16,2,4,8.664758766666667
512,256,512,16,16,2,8,4.766678389999999
512,256,512,16,16,2,16,3.9711553800000003
512,256,512,16,16,4,2,5.584365653333332
512,256,512,16,16,4,4,8.08331131
512,256,512,16,16,4,8,4.560857986666667
512,256,512,16,16,4,16,56.80417493333333
512,256,512,16,16,8,2,5.6131283566666665
512,256,512,16,16,8,4,8.130322703333333
512,256,512,16,16,8,8,45.12357978
512,256,512,16,16,8,16,98.51344243333332
512,256,512,16,16,16,2,5.702233996666665
512,256,512,16,16,16,4,140.73397050999998
512,256,512,16,16,16,8,103.35595592666667
512,256,512,16,16,16,16,98.8476573
512,256,512,16,32,2,2,4.720361996666667
512,256,512,16,32,2,4,8.218965913333333
512,256,512,16,32,2,8,5.32124261
512,256,512,16,32,2,16,4.484709643333332
512,256,512,16,32,4,2,5.223109033333333
512,256,512,16,32,4,4,7.7723090500000005
512,256,512,16,32,4,8,4.7550037
512,256,512,16,32,4,16,29.490122996666663
512,256,512,16,32,8,2,4.80550764
512,256,512,16,32,8,4,7.886020953333333
512,256,512,16,32,8,8,76.33055724333333
512,256,512,16,32,8,16,58.166106733333336
512,256,512,16,32,16,2,5.1941109999999995
512,256,512,16,32,16,4,232.75886967
512,256,512,16,32,16,8,188.39718338666668
512,256,512,16,32,16,16,123.51475765666667
512,256,512,32,2,2,2,6.516308680000001
512,256,512,32,2,4,2,6.50925489
512,256,512,32,2,8,2,6.60093222
512,256,512,32,2,16,2,6.987364863333332
512,256,512,32,4,2,2,64.51768768000001
512,256,512,32,4,2,4,6.237310973333334
512,256,512,32,4,4,2,18.880021239999998
512,256,512,32,4,4,4,4.96772126
512,256,512,32,4,8,2,18.470278183333335
512,256,512,32,4,8,4,6.961343023333332
512,256,512,32,4,16,2,18.760210326666666
512,256,512,32,4,16,4,36.96409213666667
512,256,512,32,8,2,2,98.37990595000001
512,256,512,32,8,2,4,9.302268043333333
512,256,512,32,8,2,8,4.930687353333333
512,256,512,32,8,4,2,20.638080586666668
512,256,512,32,8,4,4,9.001132086666667
512,256,512,32,8,4,8,4.987830666666667
512,256,512,32,8,8,2,16.197270643333333
512,256,512,32,8,8,4,9.148883933333334
512,256,512,32,8,8,8,74.46478488666666
512,256,512,32,8,16,2,17.25648991
512,256,512,32,8,16,4,74.22516437666667
512,256,512,32,8,16,8,53.56291867
512,256,512,32,16,2,2,168.34450155
512,256,512,32,16,2,4,8.5093222
512,256,512,32,16,2,8,6.07456324
512,256,512,32,16,2,16,4.972027923333333
512,256,512,32,16,4,2,20.490513616666668
512,256,512,32,16,4,4,9.15105968
512,256,512,32,16,4,8,5.768630673333334
512,256,512,32,16,4,16,56.92774907666666
512,256,512,32,16,8,2,15.495257160000001
512,256,512,32,16,8,4,8.442748346666667
512,256,512,32,16,8,8,44.95861098333334
512,256,512,32,16,8,16,98.94095881666665
512,256,512,32,16,16,2,16.65597325
512,256,512,32,16,16,4,143.61762721666668
512,256,512,32,16,16,8,92.67478358666668
512,256,512,32,16,16,16,98.71462266666667
512,256,512,32,32,2,2,21.522970013333335
512,256,512,32,32,2,4,10.296485723333333
512,256,512,32,32,2,8,5.980875243333333
512,256,512,32,32,2,16,4.785007833333333
512,256,512,32,32,4,2,20.452580713333337
512,256,512,32,32,4,4,9.12232965
512,256,512,32,32,4,8,5.765088656666666
512,256,512,32,32,4,16,29.33100554
512,256,512,32,32,8,2,15.172961776666664
512,256,512,32,32,8,4,8.044898053333334
512,256,512,32,32,8,8,71.16246260333334
512,256,512,32,32,8,16,56.664318496666674
512,256,512,32,32,16,2,15.812423080000002
512,256,512,32,32,16,4,234.65151783333334
512,256,512,32,32,16,8,164.5846091833333
512,256,512,32,32,16,16,109.18818337000002
512,512,64,2,2,2,2,46.763389206666666
512,512,64,2,4,2,2,35.99358046
512,512,64,2,4,2,4,14.149547463333333
512,512,64,2,8,2,2,11.05844359
512,512,64,2,8,2,4,27.05176759
512,512,64,2,8,2,8,7.33018466
512,512,64,2,16,2,2,17.36801244666667
512,512,64,2,16,2,4,17.96896733333333
512,512,64,2,16,2,8,3.9935674299999997
512,512,64,2,16,2,16,4.072163433333333
512,512,64,2,32,2,2,17.067151843333335
512,512,64,2,32,2,4,34.042149206666664
512,512,64,2,32,2,8,2.8637479366666665
512,512,64,2,32,2,16,2.899402936666667
512,512,64,4,2,2,2,14.240910979999999
512,512,64,4,2,4,2,14.201746556666667
512,512,64,4,4,2,2,7.377909913333333
512,512,64,4,4,2,4,7.396176316666667
512,512,64,4,4,4,2,26.571245606666665
512,512,64,4,4,4,4,7.380089353333333
512,512,64,4,8,2,2,4.927922396666667
512,512,64,4,8,2,4,4.106829386666667
512,512,64,4,8,2,8,4.129251386666667
512,512,64,4,8,4,2,8.363024026666668
512,512,64,4,8,4,4,3.9604706666666667
512,512,64,4,8,4,8,4.0197123333333336
512,512,64,4,16,2,2,14.888749713333333
512,512,64,4,16,2,4,2.541032433333333
512,512,64,4,16,2,8,2.5038537633333333
512,512,64,4,16,2,16,2.9759344499999996
512,512,64,4,16,4,2,14.852180576666667
512,512,64,4,16,4,4,2.5366828233333334
512,512,64,4,16,4,8,2.5487621566666667
512,512,64,4,16,4,16,56.60408603000001
512,512,64,4,32,2,2,15.041651113333334
512,512,64,4,32,2,4,3.53150836
512,512,64,4,32,2,8,3.5304093566666674
512,512,64,4,32,2,16,5.063425033333333
512,512,64,4,32,4,2,15.007826433333333
512,512,64,4,32,4,4,3.54490169
512,512,64,4,32,4,8,3.5715160233333334
512,512,64,4,32,4,16,29.544901109999998
512,512,64,8,2,2,2,7.600445676666668
512,512,64,8,2,4,2,7.603189676666667
512,512,64,8,2,8,2,7.55540656
512,512,64,8,4,2,2,4.192242299999999
512,512,64,8,4,2,4,4.9881002966666665
512,512,64,8,4,4,2,4.189897296666667
512,512,64,8,4,4,4,4.917824479999999
512,512,64,8,4,8,2,6.23354143
512,512,64,8,4,8,4,4.959156813333333
512,512,64,8,8,2,2,3.226879916666667
512,512,64,8,8,2,4,3.283552616666667
512,512,64,8,8,2,8,28.931217816666667
512,512,64,8,8,4,2,3.238725343333334
512,512,64,8,8,4,4,3.2451453433333333
512,512,64,8,8,4,8,3.3046583533333336
512,512,64,8,8,8,2,3.305097353333333
512,512,64,8,8,8,4,3.3109576833333336
512,512,64,8,8,8,8,74.06349681
512,512,64,8,16,2,2,3.876651006666666
512,512,64,8,16,2,4,3.8454100233333337
512,512,64,8,16,2,8,4.907693366666666
512,512,64,8,16,2,16,3.2659300200000003
512,512,64,8,16,4,2,3.885399693333333
512,512,64,8,16,4,4,3.9134013566666668
512,512,64,8,16,4,8,4.850027683333334
512,512,64,8,16,4,16,56.83278434333333
512,512,64,8,16,8,2,3.870864083333333
512,512,64,8,16,8,4,3.865136886666667
512,512,64,8,16,8,8,47.66359494333334
512,512,64,8,16,8,16,98.52094371666666
512,512,64,8,32,2,2,4.125807030000001
512,512,64,8,32,2,4,4.176444663333333
512,512,64,8,32,2,8,4.814879596666667
512,512,64,8,32,2,16,4.496235576666667
512,512,64,8,32,4,2,4.16934725
512,512,64,8,32,4,4,4.169437586666667
512,512,64,8,32,4,8,4.857129179999999
512,512,64,8,32,4,16,29.005183006666666
512,512,64,8,32,8,2,4.164771413333333
512,512,64,8,32,8,4,4.181236076666667
512,512,64,8,32,8,8,74.94379641333333
512,512,64,8,32,8,16,60.66515688
512,512,64,16,2,2,2,5.446404293333333
512,512,64,16,2,4,2,5.472990523333333
512,512,64,16,2,8,2,5.454865526666667
512,512,64,16,2,16,2,5.432918526666667
512,512,64,16,4,2,2,11.02246837
512,512,64,16,4,2,4,43.62315616666667
512,512,64,16,4,4,2,10.987876903333333
512,512,64,16,4,4,4,32.57130291
512,512,64,16,4,8,2,11.046370139999999
512,512,64,16,4,8,4,5.841816133333333
512,512,64,16,4,16,2,10.41568545
512,512,64,16,4,16,4,54.98630507666666
512,512,64,16,8,2,2,5.8267293166666665
512,512,64,16,8,2,4,11.584742963333333
512,512,64,16,8,2,8,51.60074285666667
512,512,64,16,8,4,2,5.8662699866666665
512,512,64,16,8,4,4,11.199657306666666
512,512,64,16,8,4,8,4.092875656666667
512,512,64,16,8,8,2,6.102017653333334
512,512,64,16,8,8,4,8.739017646666667
512,512,64,16,8,8,8,74.20811310333333
512,512,64,16,8,16,2,5.81970167
512,512,64,16,8,16,4,78.77357111
512,512,64,16,8,16,8,75.57040275333334
512,512,64,16,16,2,2,5.661234679999999
512,512,64,16,16,2,4,8.480306010000001
512,512,64,16,16,2,8,4.66020467
512,512,64,16,16,2,16,3.8718403400000003
512,512,64,16,16,4,2,5.6685843333333334
512,512,64,16,16,4,4,8.049665666666666
512,512,64,16,16,4,8,5.988899666666666
512,512,64,16,16,4,16,56.722036343333336
512,512,64,16,16,8,2,5.626028333333334
512,512,64,16,16,8,4,8.286977333333333
512,512,64,16,16,8,8,45.84146934333334
512,512,64,16,16,8,16,98.72277810000001
512,512,64,16,16,16,2,5.674636633333333
512,512,64,16,16,16,4,140.69805750666666
512,512,64,16,16,16,8,103.44245630333333
512,512,64,16,16,16,16,98.85449611666667
512,512,64,16,32,2,2,4.736959283333333
512,512,64,16,32,2,4,8.082768249999999
512,512,64,16,32,2,8,5.123775613333334
512,512,64,16,32,2,16,4.409757983333334
512,512,64,16,32,4,2,5.1635456500000005
512,512,64,16,32,4,4,7.765688639999999
512,512,64,16,32,4,8,4.937590643333333
512,512,64,16,32,4,16,29.306335863333334
512,512,64,16,32,8,2,5.164996313333333
512,512,64,16,32,8,4,7.847573976666666
512,512,64,16,32,8,8,73.89502897000001
512,512,64,16,32,8,16,57.886265733333325
512,512,64,16,32,16,2,5.174020806666667
512,512,64,16,32,16,4,232.82814329666667
512,512,64,16,32,16,8,188.66730186
512,512,64,16,32,16,16,123.59425827333332
512,512,64,32,2,2,2,5.82906566
512,512,64,32,2,4,2,5.772686319999999
512,512,64,32,2,8,2,5.775117653333333
512,512,64,32,2,16,2,5.839665653333334
512,512,64,32,4,2,2,64.25387903333333
512,512,64,32,4,2,4,5.75756465
512,512,64,32,4,4,2,18.534536276666667
512,512,64,32,4,4,4,4.633149343333334
512,512,64,32,4,8,2,18.095421253333335
512,512,64,32,4,8,4,5.447392193333333
512,512,64,32,4,16,2,18.417999293333335
512,512,64,32,4,16,4,51.675978883333336
512,512,64,32,8,2,2,98.74693480333333
512,512,64,32,8,2,4,9.622607616666668
512,512,64,32,8,2,8,4.92162531
512,512,64,32,8,4,2,20.77547357666667
512,512,64,32,8,4,4,8.823999299999999
512,512,64,32,8,4,8,5.4237429766666665
512,512,64,32,8,8,2,16.672842973333335
512,512,64,32,8,8,4,9.048359326666667
512,512,64,32,8,8,8,74.27495544333334
512,512,64,32,8,16,2,17.222054213333333
512,512,64,32,8,16,4,74.56589805
512,512,64,32,8,16,8,75.73702524666666
512,512,64,32,16,2,2,168.4646592133333
512,512,64,32,16,2,4,8.526410643333334
512,512,64,32,16,2,8,6.136081933333333
512,512,64,32,16,2,16,4.88077918
512,512,64,32,16,4,2,20.580129466666666
512,512,64,32,16,4,4,9.17227127
512,512,64,32,16,4,8,5.792561336666666
512,512,64,32,16,4,16,56.89692160333335
512,512,64,32,16,8,2,15.40865871
512,512,64,32,16,8,4,8.337009266666668
512,512,64,32,16,8,8,44.31739431333333
512,512,64,32,16,8,16,98.60640834333334
512,512,64,32,16,16,2,16.500412276666665
512,512,64,32,16,16,4,143.49748508666667
512,512,64,32,16,16,8,102.75919244666666
512,512,64,32,16,16,16,98.55908896666665
512,512,64,32,32,2,2,21.567183686666667
512,512,64,32,32,2,4,10.370804333333332
512,512,64,32,32,2,8,6.1020949966666675
512,512,64,32,32,2,16,5.002306666666667
512,512,64,32,32,4,2,20.591997776666666
512,512,64,32,32,4,4,9.329199523333333
512,512,64,32,32,4,8,5.8264270133333325
512,512,64,32,32,4,16,29.487222573333334
512,512,64,32,32,8,2,15.241513756666667
512,512,64,32,32,8,4,8.187688136666665
512,512,64,32,32,8,8,72.14996706333334
512,512,64,32,32,8,16,56.614175270000004
512,512,64,32,32,16,2,15.842825326666668
512,512,64,32,32,16,4,234.49402433
512,512,64,32,32,16,8,164.66835191666667
512,512,64,32,32,16,16,109.19921030666667
512,512,128,2,2,2,2,46.827199173333334
512,512,128,2,4,2,2,36.02554685333334
512,512,128,2,4,2,4,14.13558721
512,512,128,2,8,2,2,10.972309453333335
512,512,128,2,8,2,4,27.07606775333333
512,512,128,2,8,2,8,7.398832556666666
512,512,128,2,16,2,2,17.358888330000003
512,512,128,2,16,2,4,17.948974219999997
512,512,128,2,16,2,8,4.010713953333334
512,512,128,2,16,2,16,4.1130212833333335
512,512,128,2,32,2,2,17.038477596666667
512,512,128,2,32,2,4,33.99322991333333
512,512,128,2,32,2,8,2.843969373333333
512,512,128,2,32,2,16,2.92657404
512,512,128,4,2,2,2,14.247743193333333
512,512,128,4,2,4,2,14.24306012
512,512,128,4,4,2,2,7.465766396666666
512,512,128,4,4,2,4,7.4899736
512,512,128,4,4,4,2,26.455266736666665
512,512,128,4,4,4,4,7.50601792
512,512,128,4,8,2,2,5.00112927
